dictSize,batchSize,appendTimeMillisec,
2405, 8192, 14, 
2406, 8192, 73, 
2407, 8192, 14, 
2408, 8192, 349, 
2409, 8192, 15, 
2410, 8192, 74, 
2411, 8192, 14, 
2412, 8192, 164, 
2413, 8192, 14, 
2414, 8192, 68, 
2415, 8192, 14, 
2416, 8192, 699, 
2417, 8192, 28, 
2418, 8192, 84, 
2419, 8192, 13, 
2420, 8192, 161, 
2421, 8192, 14, 
2422, 8192, 64, 
2423, 8192, 14, 
2424, 8192, 340, 
2425, 8192, 15, 
2426, 8192, 74, 
2427, 8192, 14, 
2428, 8192, 167, 
2429, 8192, 33, 
2430, 8192, 93, 
2431, 8192, 14, 
2432, 8192, 5662, 
2433, 8192, 28, 
2434, 8192, 82, 
2435, 8192, 14, 
2436, 8192, 185, 
2437, 8192, 21, 
2438, 8192, 87, 
2439, 8192, 24, 
2440, 8192, 397, 
2441, 8192, 18, 
2442, 8192, 89, 
2443, 8192, 20, 
2444, 8192, 219, 
2445, 8192, 18, 
2446, 8192, 72, 
2447, 8192, 14, 
2448, 8192, 768, 
2449, 8192, 23, 
2450, 8192, 83, 
2451, 8192, 20, 
2452, 8192, 226, 
2453, 8192, 28, 
2454, 8192, 88, 
2455, 8192, 14, 
2456, 8192, 385, 
2457, 8192, 22, 
2458, 8192, 79, 
2459, 8192, 20, 
2460, 8192, 215, 
2461, 8192, 14, 
2462, 8192, 64, 
2463, 8192, 14, 
2464, 8192, 1501, 
2465, 8192, 33, 
2466, 8192, 100, 
2467, 8192, 14, 
2468, 8192, 184, 
2469, 8192, 14, 
2470, 8192, 68, 
2471, 8192, 14, 
2472, 8192, 388, 
2473, 8192, 21, 
2474, 8192, 87, 
2475, 8192, 26, 
2476, 8192, 232, 
2477, 8192, 30, 
2478, 8192, 90, 
2479, 8192, 14, 
2480, 8192, 779, 
2481, 8192, 25, 
2482, 8192, 81, 
2483, 8192, 17, 
2484, 8192, 188, 
2485, 8192, 14, 
2486, 8192, 76, 
2487, 8192, 21, 
2488, 8192, 402, 
2489, 8192, 29, 
2490, 8192, 108, 
2491, 8192, 23, 
2492, 8192, 220, 
2493, 8192, 23, 
2494, 8192, 100, 
2495, 8192, 21, 
2496, 8192, 2887, 
2497, 8192, 32, 
2498, 8192, 121, 
2499, 8192, 21, 
2500, 8192, 208, 
2501, 8192, 14, 
2502, 8192, 68, 
2503, 8192, 14, 
2504, 8192, 368, 
2505, 8192, 15, 
2506, 8192, 64, 
2507, 8192, 14, 
2508, 8192, 165, 
2509, 8192, 20, 
2510, 8192, 87, 
2511, 8192, 15, 
2512, 8192, 774, 
2513, 8192, 20, 
2514, 8192, 82, 
2515, 8192, 15, 
2516, 8192, 188, 
2517, 8192, 16, 
2518, 8192, 67, 
2519, 8192, 14, 
2520, 8192, 394, 
2521, 8192, 15, 
2522, 8192, 66, 
2523, 8192, 16, 
2524, 8192, 183, 
2525, 8192, 14, 
2526, 8192, 66, 
2527, 8192, 14, 
2528, 8192, 1445, 
2529, 8192, 32, 
2530, 8192, 111, 
2531, 8192, 26, 
2532, 8192, 202, 
2533, 8192, 26, 
2534, 8192, 103, 
2535, 8192, 22, 
2536, 8192, 363, 
2537, 8192, 27, 
2538, 8192, 115, 
2539, 8192, 29, 
2540, 8192, 227, 
2541, 8192, 20, 
2542, 8192, 123, 
2543, 8192, 27, 
2544, 8192, 916, 
2545, 8192, 28, 
2546, 8192, 109, 
2547, 8192, 24, 
2548, 8192, 216, 
2549, 8192, 14, 
2550, 8192, 97, 
2551, 8192, 23, 
2552, 8192, 405, 
2553, 8192, 14, 
2554, 8192, 79, 
2555, 8192, 20, 
2556, 8192, 192, 
2557, 8192, 20, 
2558, 8192, 129, 
2559, 8192, 31, 
2560, 8192, 21520, 
2561, 8192, 13, 
2562, 8192, 68, 
2563, 8192, 14, 
2564, 8192, 200, 
2565, 8192, 24, 
2566, 8192, 89, 
2567, 8192, 14, 
2568, 8192, 386, 
2569, 8192, 24, 
2570, 8192, 94, 
2571, 8192, 22, 
2572, 8192, 194, 
2573, 8192, 17, 
2574, 8192, 64, 
2575, 8192, 14, 
2576, 8192, 775, 
2577, 8192, 14, 
2578, 8192, 65, 
2579, 8192, 14, 
2580, 8192, 197, 
2581, 8192, 14, 
2582, 8192, 68, 
2583, 8192, 14, 
2584, 8192, 375, 
2585, 8192, 15, 
2586, 8192, 68, 
2587, 8192, 14, 
2588, 8192, 173, 
2589, 8192, 28, 
2590, 8192, 80, 
2591, 8192, 27, 
2592, 8192, 1471, 
2593, 8192, 26, 
2594, 8192, 82, 
2595, 8192, 14, 
2596, 8192, 187, 
2597, 8192, 14, 
2598, 8192, 82, 
2599, 8192, 14, 
2600, 8192, 383, 
2601, 8192, 15, 
2602, 8192, 85, 
2603, 8192, 14, 
2604, 8192, 245, 
2605, 8192, 24, 
2606, 8192, 93, 
2607, 8192, 23, 
2608, 8192, 792, 
2609, 8192, 28, 
2610, 8192, 104, 
2611, 8192, 34, 
2612, 8192, 275, 
2613, 8192, 28, 
2614, 8192, 84, 
2615, 8192, 25, 
2616, 8192, 390, 
2617, 8192, 15, 
2618, 8192, 66, 
2619, 8192, 15, 
2620, 8192, 174, 
2621, 8192, 14, 
2622, 8192, 63, 
2623, 8192, 14, 
2624, 8192, 2787, 
2625, 8192, 14, 
2626, 8192, 62, 
2627, 8192, 14, 
2628, 8192, 158, 
2629, 8192, 14, 
2630, 8192, 67, 
2631, 8192, 14, 
2632, 8192, 394, 
2633, 8192, 27, 
2634, 8192, 126, 
2635, 8192, 25, 
2636, 8192, 228, 
2637, 8192, 21, 
2638, 8192, 91, 
2639, 8192, 15, 
2640, 8192, 809, 
2641, 8192, 30, 
2642, 8192, 124, 
2643, 8192, 26, 
2644, 8192, 238, 
2645, 8192, 26, 
2646, 8192, 101, 
2647, 8192, 25, 
2648, 8192, 418, 
2649, 8192, 20, 
2650, 8192, 125, 
2651, 8192, 21, 
2652, 8192, 212, 
2653, 8192, 20, 
2654, 8192, 82, 
2655, 8192, 14, 
2656, 8192, 1506, 
2657, 8192, 29, 
2658, 8192, 88, 
2659, 8192, 15, 
2660, 8192, 225, 
2661, 8192, 28, 
2662, 8192, 88, 
2663, 8192, 20, 
2664, 8192, 392, 
2665, 8192, 21, 
2666, 8192, 101, 
2667, 8192, 18, 
2668, 8192, 197, 
2669, 8192, 26, 
2670, 8192, 93, 
2671, 8192, 27, 
2672, 8192, 833, 
2673, 8192, 27, 
2674, 8192, 71, 
2675, 8192, 14, 
2676, 8192, 186, 
2677, 8192, 26, 
2678, 8192, 80, 
2679, 8192, 20, 
2680, 8192, 405, 
2681, 8192, 24, 
2682, 8192, 110, 
2683, 8192, 23, 
2684, 8192, 213, 
2685, 8192, 20, 
2686, 8192, 95, 
2687, 8192, 22, 
2688, 8192, 5662, 
2689, 8192, 20, 
2690, 8192, 91, 
2691, 8192, 26, 
2692, 8192, 227, 
2693, 8192, 24, 
2694, 8192, 75, 
2695, 8192, 14, 
2696, 8192, 415, 
2697, 8192, 26, 
2698, 8192, 82, 
2699, 8192, 20, 
2700, 8192, 207, 
2701, 8192, 30, 
2702, 8192, 89, 
2703, 8192, 28, 
2704, 8192, 857, 
2705, 8192, 31, 
2706, 8192, 131, 
2707, 8192, 27, 
2708, 8192, 221, 
2709, 8192, 24, 
2710, 8192, 90, 
2711, 8192, 28, 
2712, 8192, 421, 
2713, 8192, 17, 
2714, 8192, 69, 
2715, 8192, 14, 
2716, 8192, 194, 
2717, 8192, 14, 
2718, 8192, 85, 
2719, 8192, 14, 
2720, 8192, 1518, 
2721, 8192, 27, 
2722, 8192, 98, 
2723, 8192, 24, 
2724, 8192, 215, 
2725, 8192, 23, 
2726, 8192, 96, 
2727, 8192, 21, 
2728, 8192, 433, 
2729, 8192, 29, 
2730, 8192, 88, 
2731, 8192, 20, 
2732, 8192, 206, 
2733, 8192, 22, 
2734, 8192, 86, 
2735, 8192, 24, 
2736, 8192, 856, 
2737, 8192, 19, 
2738, 8192, 96, 
2739, 8192, 23, 
2740, 8192, 283, 
2741, 8192, 32, 
2742, 8192, 139, 
2743, 8192, 27, 
2744, 8192, 435, 
2745, 8192, 20, 
2746, 8192, 72, 
2747, 8192, 14, 
2748, 8192, 171, 
2749, 8192, 14, 
2750, 8192, 68, 
2751, 8192, 14, 
2752, 8192, 2973, 
2753, 8192, 25, 
2754, 8192, 93, 
2755, 8192, 20, 
2756, 8192, 208, 
2757, 8192, 20, 
2758, 8192, 80, 
2759, 8192, 20, 
2760, 8192, 400, 
2761, 8192, 34, 
2762, 8192, 124, 
2763, 8192, 24, 
2764, 8192, 225, 
2765, 8192, 24, 
2766, 8192, 101, 
2767, 8192, 21, 
2768, 8192, 821, 
2769, 8192, 28, 
2770, 8192, 88, 
2771, 8192, 15, 
2772, 8192, 180, 
2773, 8192, 16, 
2774, 8192, 84, 
2775, 8192, 28, 
2776, 8192, 441, 
2777, 8192, 15, 
2778, 8192, 80, 
2779, 8192, 23, 
2780, 8192, 221, 
2781, 8192, 22, 
2782, 8192, 98, 
2783, 8192, 25, 
2784, 8192, 1551, 
2785, 8192, 20, 
2786, 8192, 68, 
2787, 8192, 14, 
2788, 8192, 181, 
2789, 8192, 15, 
2790, 8192, 63, 
2791, 8192, 14, 
2792, 8192, 384, 
2793, 8192, 22, 
2794, 8192, 103, 
2795, 8192, 30, 
2796, 8192, 247, 
2797, 8192, 32, 
2798, 8192, 82, 
2799, 8192, 14, 
2800, 8192, 791, 
2801, 8192, 20, 
2802, 8192, 87, 
2803, 8192, 14, 
2804, 8192, 234, 
2805, 8192, 20, 
2806, 8192, 106, 
2807, 8192, 24, 
2808, 8192, 435, 
2809, 8192, 24, 
2810, 8192, 115, 
2811, 8192, 22, 
2812, 8192, 218, 
2813, 8192, 17, 
2814, 8192, 67, 
2815, 8192, 14, 
2816, 8192, 10992, 
2817, 8192, 26, 
2818, 8192, 110, 
2819, 8192, 23, 
2820, 8192, 236, 
2821, 8192, 26, 
2822, 8192, 84, 
2823, 8192, 20, 
2824, 8192, 384, 
2825, 8192, 20, 
2826, 8192, 111, 
2827, 8192, 25, 
2828, 8192, 211, 
2829, 8192, 24, 
2830, 8192, 88, 
2831, 8192, 18, 
2832, 8192, 770, 
2833, 8192, 22, 
2834, 8192, 88, 
2835, 8192, 24, 
2836, 8192, 211, 
2837, 8192, 25, 
2838, 8192, 91, 
2839, 8192, 20, 
2840, 8192, 384, 
2841, 8192, 26, 
2842, 8192, 107, 
2843, 8192, 28, 
2844, 8192, 223, 
2845, 8192, 26, 
2846, 8192, 74, 
2847, 8192, 13, 
2848, 8192, 1487, 
2849, 8192, 28, 
2850, 8192, 83, 
2851, 8192, 21, 
2852, 8192, 210, 
2853, 8192, 26, 
2854, 8192, 76, 
2855, 8192, 16, 
2856, 8192, 380, 
2857, 8192, 15, 
2858, 8192, 63, 
2859, 8192, 14, 
2860, 8192, 188, 
2861, 8192, 20, 
2862, 8192, 81, 
2863, 8192, 22, 
2864, 8192, 789, 
2865, 8192, 21, 
2866, 8192, 86, 
2867, 8192, 21, 
2868, 8192, 207, 
2869, 8192, 22, 
2870, 8192, 92, 
2871, 8192, 20, 
2872, 8192, 429, 
2873, 8192, 24, 
2874, 8192, 77, 
2875, 8192, 14, 
2876, 8192, 175, 
2877, 8192, 14, 
2878, 8192, 72, 
2879, 8192, 17, 
2880, 8192, 2920, 
2881, 8192, 26, 
2882, 8192, 83, 
2883, 8192, 20, 
2884, 8192, 201, 
2885, 8192, 25, 
2886, 8192, 75, 
2887, 8192, 15, 
2888, 8192, 392, 
2889, 8192, 38, 
2890, 8192, 103, 
2891, 8192, 14, 
2892, 8192, 157, 
2893, 8192, 15, 
2894, 8192, 68, 
2895, 8192, 14, 
2896, 8192, 770, 
2897, 8192, 15, 
2898, 8192, 71, 
2899, 8192, 14, 
2900, 8192, 170, 
2901, 8192, 14, 
2902, 8192, 68, 
2903, 8192, 14, 
2904, 8192, 342, 
2905, 8192, 15, 
2906, 8192, 70, 
2907, 8192, 14, 
2908, 8192, 170, 
2909, 8192, 14, 
2910, 8192, 63, 
2911, 8192, 14, 
2912, 8192, 1534, 
2913, 8192, 19, 
2914, 8192, 95, 
2915, 8192, 14, 
2916, 8192, 174, 
2917, 8192, 14, 
2918, 8192, 77, 
2919, 8192, 13, 
2920, 8192, 382, 
2921, 8192, 15, 
2922, 8192, 68, 
2923, 8192, 14, 
2924, 8192, 183, 
2925, 8192, 14, 
2926, 8192, 76, 
2927, 8192, 21, 
2928, 8192, 800, 
2929, 8192, 14, 
2930, 8192, 68, 
2931, 8192, 22, 
2932, 8192, 210, 
2933, 8192, 14, 
2934, 8192, 61, 
2935, 8192, 23, 
2936, 8192, 403, 
2937, 8192, 24, 
2938, 8192, 85, 
2939, 8192, 14, 
2940, 8192, 190, 
2941, 8192, 29, 
2942, 8192, 82, 
2943, 8192, 19, 
2944, 8192, 5745, 
2945, 8192, 23, 
2946, 8192, 87, 
2947, 8192, 24, 
2948, 8192, 238, 
2949, 8192, 14, 
2950, 8192, 67, 
2951, 8192, 14, 
2952, 8192, 423, 
2953, 8192, 21, 
2954, 8192, 87, 
2955, 8192, 14, 
2956, 8192, 192, 
2957, 8192, 15, 
2958, 8192, 68, 
2959, 8192, 14, 
2960, 8192, 716, 
2961, 8192, 15, 
2962, 8192, 68, 
2963, 8192, 14, 
2964, 8192, 165, 
2965, 8192, 14, 
2966, 8192, 63, 
2967, 8192, 14, 
2968, 8192, 344, 
2969, 8192, 20, 
2970, 8192, 75, 
2971, 8192, 14, 
2972, 8192, 164, 
2973, 8192, 15, 
2974, 8192, 68, 
2975, 8192, 14, 
2976, 8192, 1542, 
2977, 8192, 27, 
2978, 8192, 92, 
2979, 8192, 20, 
2980, 8192, 210, 
2981, 8192, 19, 
2982, 8192, 76, 
2983, 8192, 20, 
2984, 8192, 361, 
2985, 8192, 20, 
2986, 8192, 68, 
2987, 8192, 14, 
2988, 8192, 158, 
2989, 8192, 14, 
2990, 8192, 68, 
2991, 8192, 27, 
2992, 8192, 804, 
2993, 8192, 28, 
2994, 8192, 126, 
2995, 8192, 25, 
2996, 8192, 226, 
2997, 8192, 14, 
2998, 8192, 76, 
2999, 8192, 15, 
3000, 8192, 407, 
3001, 8192, 23, 
3002, 8192, 90, 
3003, 8192, 21, 
3004, 8192, 231, 
3005, 8192, 23, 
3006, 8192, 84, 
3007, 8192, 15, 
3008, 8192, 2901, 
3009, 8192, 16, 
3010, 8192, 66, 
3011, 8192, 14, 
3012, 8192, 183, 
3013, 8192, 18, 
3014, 8192, 86, 
3015, 8192, 14, 
3016, 8192, 392, 
3017, 8192, 19, 
3018, 8192, 65, 
3019, 8192, 14, 
3020, 8192, 179, 
3021, 8192, 14, 
3022, 8192, 69, 
3023, 8192, 21, 
3024, 8192, 769, 
3025, 8192, 20, 
3026, 8192, 91, 
3027, 8192, 15, 
3028, 8192, 186, 
3029, 8192, 14, 
3030, 8192, 80, 
3031, 8192, 22, 
3032, 8192, 376, 
3033, 8192, 27, 
3034, 8192, 111, 
3035, 8192, 20, 
3036, 8192, 205, 
3037, 8192, 14, 
3038, 8192, 68, 
3039, 8192, 14, 
3040, 8192, 1531, 
3041, 8192, 14, 
3042, 8192, 68, 
3043, 8192, 14, 
3044, 8192, 184, 
3045, 8192, 19, 
3046, 8192, 86, 
3047, 8192, 17, 
3048, 8192, 408, 
3049, 8192, 30, 
3050, 8192, 91, 
3051, 8192, 22, 
3052, 8192, 214, 
3053, 8192, 22, 
3054, 8192, 102, 
3055, 8192, 21, 
3056, 8192, 776, 
3057, 8192, 28, 
3058, 8192, 96, 
3059, 8192, 21, 
3060, 8192, 173, 
3061, 8192, 14, 
3062, 8192, 82, 
3063, 8192, 13, 
3064, 8192, 381, 
3065, 8192, 25, 
3066, 8192, 80, 
3067, 8192, 21, 
3068, 8192, 218, 
3069, 8192, 27, 
3070, 8192, 102, 
3071, 8192, 22, 
3072, 8192, 42540, 
3073, 8192, 22, 
3074, 8192, 94, 
3075, 8192, 22, 
3076, 8192, 209, 
3077, 8192, 24, 
3078, 8192, 64, 
3079, 8192, 14, 
3080, 8192, 421, 
3081, 8192, 31, 
3082, 8192, 111, 
3083, 8192, 26, 
3084, 8192, 242, 
3085, 8192, 26, 
3086, 8192, 103, 
3087, 8192, 25, 
3088, 8192, 801, 
3089, 8192, 20, 
3090, 8192, 103, 
3091, 8192, 20, 
3092, 8192, 220, 
3093, 8192, 27, 
3094, 8192, 85, 
3095, 8192, 21, 
3096, 8192, 413, 
3097, 8192, 16, 
3098, 8192, 73, 
3099, 8192, 14, 
3100, 8192, 179, 
3101, 8192, 22, 
3102, 8192, 76, 
3103, 8192, 14, 
3104, 8192, 1517, 
3105, 8192, 21, 
3106, 8192, 83, 
3107, 8192, 15, 
3108, 8192, 186, 
3109, 8192, 16, 
3110, 8192, 75, 
3111, 8192, 13, 
3112, 8192, 376, 
3113, 8192, 21, 
3114, 8192, 82, 
3115, 8192, 14, 
3116, 8192, 186, 
3117, 8192, 14, 
3118, 8192, 63, 
3119, 8192, 14, 
3120, 8192, 755, 
3121, 8192, 29, 
3122, 8192, 96, 
3123, 8192, 27, 
3124, 8192, 231, 
3125, 8192, 18, 
3126, 8192, 62, 
3127, 8192, 13, 
3128, 8192, 380, 
3129, 8192, 26, 
3130, 8192, 99, 
3131, 8192, 16, 
3132, 8192, 188, 
3133, 8192, 14, 
3134, 8192, 63, 
3135, 8192, 14, 
3136, 8192, 2988, 
3137, 8192, 30, 
3138, 8192, 80, 
3139, 8192, 15, 
3140, 8192, 201, 
3141, 8192, 14, 
3142, 8192, 61, 
3143, 8192, 13, 
3144, 8192, 427, 
3145, 8192, 15, 
3146, 8192, 68, 
3147, 8192, 14, 
3148, 8192, 185, 
3149, 8192, 27, 
3150, 8192, 102, 
3151, 8192, 20, 
3152, 8192, 808, 
3153, 8192, 20, 
3154, 8192, 79, 
3155, 8192, 15, 
3156, 8192, 177, 
3157, 8192, 26, 
3158, 8192, 98, 
3159, 8192, 22, 
3160, 8192, 400, 
3161, 8192, 23, 
3162, 8192, 99, 
3163, 8192, 25, 
3164, 8192, 188, 
3165, 8192, 16, 
3166, 8192, 65, 
3167, 8192, 13, 
3168, 8192, 1480, 
3169, 8192, 32, 
3170, 8192, 74, 
3171, 8192, 14, 
3172, 8192, 182, 
3173, 8192, 14, 
3174, 8192, 79, 
3175, 8192, 24, 
3176, 8192, 425, 
3177, 8192, 20, 
3178, 8192, 72, 
3179, 8192, 14, 
3180, 8192, 185, 
3181, 8192, 14, 
3182, 8192, 69, 
3183, 8192, 22, 
3184, 8192, 774, 
3185, 8192, 14, 
3186, 8192, 83, 
3187, 8192, 14, 
3188, 8192, 179, 
3189, 8192, 14, 
3190, 8192, 67, 
3191, 8192, 14, 
3192, 8192, 349, 
3193, 8192, 15, 
3194, 8192, 69, 
3195, 8192, 14, 
3196, 8192, 158, 
3197, 8192, 14, 
3198, 8192, 68, 
3199, 8192, 14, 
3200, 8192, 5584, 
3201, 8192, 37, 
3202, 8192, 85, 
3203, 8192, 20, 
3204, 8192, 220, 
3205, 8192, 25, 
3206, 8192, 104, 
3207, 8192, 21, 
3208, 8192, 454, 
3209, 8192, 34, 
3210, 8192, 125, 
3211, 8192, 29, 
3212, 8192, 209, 
3213, 8192, 14, 
3214, 8192, 89, 
3215, 8192, 23, 
3216, 8192, 723, 
3217, 8192, 15, 
3218, 8192, 78, 
3219, 8192, 14, 
3220, 8192, 191, 
3221, 8192, 14, 
3222, 8192, 72, 
3223, 8192, 14, 
3224, 8192, 375, 
3225, 8192, 15, 
3226, 8192, 65, 
3227, 8192, 14, 
3228, 8192, 214, 
3229, 8192, 14, 
3230, 8192, 66, 
3231, 8192, 13, 
3232, 8192, 1540, 
3233, 8192, 24, 
3234, 8192, 80, 
3235, 8192, 15, 
3236, 8192, 181, 
3237, 8192, 21, 
3238, 8192, 85, 
3239, 8192, 21, 
3240, 8192, 420, 
3241, 8192, 29, 
3242, 8192, 94, 
3243, 8192, 22, 
3244, 8192, 218, 
3245, 8192, 14, 
3246, 8192, 91, 
3247, 8192, 24, 
3248, 8192, 775, 
3249, 8192, 18, 
3250, 8192, 74, 
3251, 8192, 14, 
3252, 8192, 157, 
3253, 8192, 15, 
3254, 8192, 64, 
3255, 8192, 14, 
3256, 8192, 423, 
3257, 8192, 15, 
3258, 8192, 69, 
3259, 8192, 14, 
3260, 8192, 191, 
3261, 8192, 22, 
3262, 8192, 72, 
3263, 8192, 22, 
3264, 8192, 2926, 
3265, 8192, 14, 
3266, 8192, 75, 
3267, 8192, 25, 
3268, 8192, 204, 
3269, 8192, 22, 
3270, 8192, 104, 
3271, 8192, 27, 
3272, 8192, 453, 
3273, 8192, 15, 
3274, 8192, 86, 
3275, 8192, 21, 
3276, 8192, 205, 
3277, 8192, 14, 
3278, 8192, 66, 
3279, 8192, 13, 
3280, 8192, 776, 
3281, 8192, 20, 
3282, 8192, 89, 
3283, 8192, 14, 
3284, 8192, 184, 
3285, 8192, 14, 
3286, 8192, 68, 
3287, 8192, 14, 
3288, 8192, 394, 
3289, 8192, 20, 
3290, 8192, 76, 
3291, 8192, 14, 
3292, 8192, 187, 
3293, 8192, 15, 
3294, 8192, 63, 
3295, 8192, 14, 
3296, 8192, 1556, 
3297, 8192, 14, 
3298, 8192, 68, 
3299, 8192, 17, 
3300, 8192, 204, 
3301, 8192, 21, 
3302, 8192, 83, 
3303, 8192, 22, 
3304, 8192, 425, 
3305, 8192, 28, 
3306, 8192, 92, 
3307, 8192, 24, 
3308, 8192, 234, 
3309, 8192, 27, 
3310, 8192, 99, 
3311, 8192, 20, 
3312, 8192, 814, 
3313, 8192, 29, 
3314, 8192, 94, 
3315, 8192, 22, 
3316, 8192, 206, 
3317, 8192, 14, 
3318, 8192, 66, 
3319, 8192, 13, 
3320, 8192, 389, 
3321, 8192, 15, 
3322, 8192, 64, 
3323, 8192, 14, 
3324, 8192, 196, 
3325, 8192, 30, 
3326, 8192, 78, 
3327, 8192, 14, 
3328, 8192, 11065, 
3329, 8192, 15, 
3330, 8192, 68, 
3331, 8192, 14, 
3332, 8192, 208, 
3333, 8192, 21, 
3334, 8192, 97, 
3335, 8192, 29, 
3336, 8192, 425, 
3337, 8192, 29, 
3338, 8192, 102, 
3339, 8192, 22, 
3340, 8192, 205, 
3341, 8192, 27, 
3342, 8192, 87, 
3343, 8192, 22, 
3344, 8192, 777, 
3345, 8192, 14, 
3346, 8192, 85, 
3347, 8192, 28, 
3348, 8192, 239, 
3349, 8192, 31, 
3350, 8192, 101, 
3351, 8192, 28, 
3352, 8192, 432, 
3353, 8192, 30, 
3354, 8192, 85, 
3355, 8192, 21, 
3356, 8192, 214, 
3357, 8192, 24, 
3358, 8192, 96, 
3359, 8192, 28, 
3360, 8192, 1623, 
3361, 8192, 33, 
3362, 8192, 106, 
3363, 8192, 26, 
3364, 8192, 249, 
3365, 8192, 29, 
3366, 8192, 98, 
3367, 8192, 22, 
3368, 8192, 425, 
3369, 8192, 23, 
3370, 8192, 101, 
3371, 8192, 20, 
3372, 8192, 222, 
3373, 8192, 28, 
3374, 8192, 93, 
3375, 8192, 24, 
3376, 8192, 767, 
3377, 8192, 20, 
3378, 8192, 88, 
3379, 8192, 14, 
3380, 8192, 193, 
3381, 8192, 27, 
3382, 8192, 112, 
3383, 8192, 26, 
3384, 8192, 443, 
3385, 8192, 26, 
3386, 8192, 82, 
3387, 8192, 14, 
3388, 8192, 195, 
3389, 8192, 20, 
3390, 8192, 74, 
3391, 8192, 16, 
3392, 8192, 2926, 
3393, 8192, 25, 
3394, 8192, 96, 
3395, 8192, 22, 
3396, 8192, 245, 
3397, 8192, 32, 
3398, 8192, 90, 
3399, 8192, 21, 
3400, 8192, 386, 
3401, 8192, 26, 
3402, 8192, 91, 
3403, 8192, 21, 
3404, 8192, 217, 
3405, 8192, 30, 
3406, 8192, 89, 
3407, 8192, 14, 
3408, 8192, 830, 
3409, 8192, 14, 
3410, 8192, 87, 
3411, 8192, 22, 
3412, 8192, 215, 
3413, 8192, 22, 
3414, 8192, 93, 
3415, 8192, 23, 
3416, 8192, 408, 
3417, 8192, 25, 
3418, 8192, 89, 
3419, 8192, 18, 
3420, 8192, 179, 
3421, 8192, 17, 
3422, 8192, 63, 
3423, 8192, 14, 
3424, 8192, 1571, 
3425, 8192, 25, 
3426, 8192, 67, 
3427, 8192, 14, 
3428, 8192, 187, 
3429, 8192, 14, 
3430, 8192, 70, 
3431, 8192, 14, 
3432, 8192, 395, 
3433, 8192, 29, 
3434, 8192, 95, 
3435, 8192, 26, 
3436, 8192, 223, 
3437, 8192, 14, 
3438, 8192, 82, 
3439, 8192, 14, 
3440, 8192, 809, 
3441, 8192, 22, 
3442, 8192, 72, 
3443, 8192, 14, 
3444, 8192, 222, 
3445, 8192, 26, 
3446, 8192, 87, 
3447, 8192, 24, 
3448, 8192, 445, 
3449, 8192, 30, 
3450, 8192, 83, 
3451, 8192, 14, 
3452, 8192, 196, 
3453, 8192, 14, 
3454, 8192, 79, 
3455, 8192, 13, 
3456, 8192, 5667, 
3457, 8192, 21, 
3458, 8192, 89, 
3459, 8192, 20, 
3460, 8192, 214, 
3461, 8192, 26, 
3462, 8192, 94, 
3463, 8192, 20, 
3464, 8192, 466, 
3465, 8192, 36, 
3466, 8192, 110, 
3467, 8192, 22, 
3468, 8192, 218, 
3469, 8192, 14, 
3470, 8192, 61, 
3471, 8192, 14, 
3472, 8192, 768, 
3473, 8192, 23, 
3474, 8192, 77, 
3475, 8192, 14, 
3476, 8192, 195, 
3477, 8192, 24, 
3478, 8192, 103, 
3479, 8192, 24, 
3480, 8192, 478, 
3481, 8192, 28, 
3482, 8192, 102, 
3483, 8192, 24, 
3484, 8192, 217, 
3485, 8192, 30, 
3486, 8192, 86, 
3487, 8192, 22, 
3488, 8192, 1520, 
3489, 8192, 17, 
3490, 8192, 80, 
3491, 8192, 14, 
3492, 8192, 188, 
3493, 8192, 18, 
3494, 8192, 67, 
3495, 8192, 14, 
3496, 8192, 393, 
3497, 8192, 21, 
3498, 8192, 87, 
3499, 8192, 14, 
3500, 8192, 182, 
3501, 8192, 18, 
3502, 8192, 88, 
3503, 8192, 14, 
3504, 8192, 742, 
3505, 8192, 20, 
3506, 8192, 96, 
3507, 8192, 17, 
3508, 8192, 221, 
3509, 8192, 28, 
3510, 8192, 106, 
3511, 8192, 23, 
3512, 8192, 424, 
3513, 8192, 27, 
3514, 8192, 90, 
3515, 8192, 15, 
3516, 8192, 195, 
3517, 8192, 14, 
3518, 8192, 66, 
3519, 8192, 13, 
3520, 8192, 2933, 
3521, 8192, 26, 
3522, 8192, 98, 
3523, 8192, 22, 
3524, 8192, 235, 
3525, 8192, 26, 
3526, 8192, 90, 
3527, 8192, 20, 
3528, 8192, 428, 
3529, 8192, 27, 
3530, 8192, 93, 
3531, 8192, 14, 
3532, 8192, 201, 
3533, 8192, 14, 
3534, 8192, 66, 
3535, 8192, 13, 
3536, 8192, 760, 
3537, 8192, 17, 
3538, 8192, 73, 
3539, 8192, 13, 
3540, 8192, 182, 
3541, 8192, 14, 
3542, 8192, 66, 
3543, 8192, 14, 
3544, 8192, 426, 
3545, 8192, 22, 
3546, 8192, 96, 
3547, 8192, 21, 
3548, 8192, 192, 
3549, 8192, 14, 
3550, 8192, 79, 
3551, 8192, 20, 
3552, 8192, 1539, 
3553, 8192, 33, 
3554, 8192, 95, 
3555, 8192, 23, 
3556, 8192, 219, 
3557, 8192, 14, 
3558, 8192, 84, 
3559, 8192, 14, 
3560, 8192, 392, 
3561, 8192, 29, 
3562, 8192, 107, 
3563, 8192, 23, 
3564, 8192, 240, 
3565, 8192, 14, 
