dictSize,batchSize,appendTimeMillisec,
2623, 512, 14, 
2624, 512, 2904, 
2625, 512, 14, 
2626, 512, 67, 
2627, 512, 14, 
2628, 512, 161, 
2629, 512, 24, 
2630, 512, 89, 
2631, 512, 15, 
2632, 512, 391, 
2633, 512, 28, 
2634, 512, 78, 
2635, 512, 24, 
2636, 512, 215, 
2637, 512, 23, 
2638, 512, 69, 
2639, 512, 14, 
2640, 512, 786, 
2641, 512, 15, 
2642, 512, 67, 
2643, 512, 14, 
2644, 512, 209, 
2645, 512, 20, 
2646, 512, 79, 
2647, 512, 14, 
2648, 512, 391, 
2649, 512, 14, 
2650, 512, 85, 
2651, 512, 14, 
2652, 512, 179, 
2653, 512, 14, 
2654, 512, 76, 
2655, 512, 14, 
2656, 512, 1526, 
2657, 512, 26, 
2658, 512, 70, 
2659, 512, 22, 
2660, 512, 182, 
2661, 512, 23, 
2662, 512, 65, 
2663, 512, 14, 
2664, 512, 424, 
2665, 512, 28, 
2666, 512, 124, 
2667, 512, 29, 
2668, 512, 245, 
2669, 512, 23, 
2670, 512, 98, 
2671, 512, 23, 
2672, 512, 826, 
2673, 512, 26, 
2674, 512, 86, 
2675, 512, 15, 
2676, 512, 189, 
2677, 512, 16, 
2678, 512, 62, 
2679, 512, 13, 
2680, 512, 357, 
2681, 512, 20, 
2682, 512, 95, 
2683, 512, 21, 
2684, 512, 215, 
2685, 512, 22, 
2686, 512, 99, 
2687, 512, 25, 
2688, 512, 5809, 
2689, 512, 13, 
2690, 512, 71, 
2691, 512, 20, 
2692, 512, 200, 
2693, 512, 22, 
2694, 512, 88, 
2695, 512, 20, 
2696, 512, 423, 
2697, 512, 31, 
2698, 512, 106, 
2699, 512, 21, 
2700, 512, 197, 
2701, 512, 21, 
2702, 512, 68, 
2703, 512, 14, 
2704, 512, 783, 
2705, 512, 17, 
2706, 512, 85, 
2707, 512, 13, 
2708, 512, 184, 
2709, 512, 20, 
2710, 512, 82, 
2711, 512, 14, 
2712, 512, 381, 
2713, 512, 28, 
2714, 512, 88, 
2715, 512, 14, 
2716, 512, 190, 
2717, 512, 14, 
2718, 512, 68, 
2719, 512, 14, 
2720, 512, 1510, 
2721, 512, 14, 
2722, 512, 78, 
2723, 512, 14, 
2724, 512, 183, 
2725, 512, 14, 
2726, 512, 64, 
2727, 512, 14, 
2728, 512, 398, 
2729, 512, 22, 
2730, 512, 98, 
2731, 512, 16, 
2732, 512, 205, 
2733, 512, 27, 
2734, 512, 109, 
2735, 512, 27, 
2736, 512, 821, 
2737, 512, 14, 
2738, 512, 63, 
2739, 512, 13, 
2740, 512, 167, 
2741, 512, 14, 
2742, 512, 78, 
2743, 512, 14, 
2744, 512, 354, 
2745, 512, 24, 
2746, 512, 88, 
2747, 512, 23, 
2748, 512, 203, 
2749, 512, 22, 
2750, 512, 101, 
2751, 512, 14, 
2752, 512, 2884, 
2753, 512, 22, 
2754, 512, 93, 
2755, 512, 25, 
2756, 512, 212, 
2757, 512, 15, 
2758, 512, 69, 
2759, 512, 14, 
2760, 512, 384, 
2761, 512, 22, 
2762, 512, 82, 
2763, 512, 14, 
2764, 512, 193, 
2765, 512, 14, 
2766, 512, 74, 
2767, 512, 20, 
2768, 512, 815, 
2769, 512, 14, 
2770, 512, 69, 
2771, 512, 14, 
2772, 512, 181, 
2773, 512, 17, 
2774, 512, 89, 
2775, 512, 15, 
2776, 512, 434, 
2777, 512, 24, 
2778, 512, 115, 
2779, 512, 25, 
2780, 512, 238, 
2781, 512, 25, 
2782, 512, 100, 
2783, 512, 21, 
2784, 512, 1582, 
2785, 512, 31, 
2786, 512, 85, 
2787, 512, 15, 
2788, 512, 194, 
2789, 512, 14, 
2790, 512, 63, 
2791, 512, 14, 
2792, 512, 433, 
2793, 512, 15, 
2794, 512, 84, 
2795, 512, 14, 
2796, 512, 189, 
2797, 512, 25, 
2798, 512, 80, 
2799, 512, 15, 
2800, 512, 793, 
2801, 512, 15, 
2802, 512, 69, 
2803, 512, 14, 
2804, 512, 179, 
2805, 512, 26, 
2806, 512, 98, 
2807, 512, 15, 
2808, 512, 407, 
2809, 512, 15, 
2810, 512, 71, 
2811, 512, 14, 
2812, 512, 164, 
2813, 512, 14, 
2814, 512, 68, 
2815, 512, 14, 
2816, 512, 11201, 
2817, 512, 16, 
2818, 512, 92, 
2819, 512, 22, 
2820, 512, 235, 
2821, 512, 30, 
2822, 512, 88, 
2823, 512, 20, 
2824, 512, 408, 
2825, 512, 14, 
2826, 512, 91, 
2827, 512, 14, 
2828, 512, 177, 
2829, 512, 22, 
2830, 512, 94, 
2831, 512, 20, 
2832, 512, 878, 
2833, 512, 32, 
2834, 512, 120, 
2835, 512, 21, 
2836, 512, 205, 
2837, 512, 23, 
2838, 512, 85, 
2839, 512, 14, 
2840, 512, 401, 
2841, 512, 22, 
2842, 512, 82, 
2843, 512, 14, 
2844, 512, 189, 
2845, 512, 24, 
2846, 512, 97, 
2847, 512, 23, 
2848, 512, 1629, 
2849, 512, 33, 
2850, 512, 84, 
2851, 512, 15, 
2852, 512, 191, 
2853, 512, 28, 
2854, 512, 83, 
2855, 512, 14, 
2856, 512, 407, 
2857, 512, 15, 
2858, 512, 65, 
2859, 512, 14, 
2860, 512, 189, 
2861, 512, 14, 
2862, 512, 62, 
2863, 512, 14, 
2864, 512, 791, 
2865, 512, 29, 
2866, 512, 92, 
2867, 512, 27, 
2868, 512, 218, 
2869, 512, 21, 
2870, 512, 100, 
2871, 512, 24, 
2872, 512, 424, 
2873, 512, 20, 
2874, 512, 104, 
2875, 512, 17, 
2876, 512, 185, 
2877, 512, 14, 
2878, 512, 71, 
2879, 512, 18, 
2880, 512, 3076, 
2881, 512, 14, 
2882, 512, 61, 
2883, 512, 15, 
2884, 512, 185, 
2885, 512, 14, 
2886, 512, 68, 
2887, 512, 14, 
2888, 512, 391, 
2889, 512, 20, 
2890, 512, 93, 
2891, 512, 15, 
2892, 512, 164, 
2893, 512, 27, 
2894, 512, 105, 
2895, 512, 23, 
2896, 512, 931, 
2897, 512, 21, 
2898, 512, 81, 
2899, 512, 14, 
2900, 512, 211, 
2901, 512, 17, 
2902, 512, 68, 
2903, 512, 14, 
2904, 512, 397, 
2905, 512, 31, 
2906, 512, 97, 
2907, 512, 20, 
2908, 512, 202, 
2909, 512, 14, 
2910, 512, 62, 
2911, 512, 13, 
2912, 512, 1539, 
2913, 512, 31, 
2914, 512, 99, 
2915, 512, 14, 
2916, 512, 167, 
2917, 512, 14, 
2918, 512, 73, 
2919, 512, 14, 
2920, 512, 396, 
2921, 512, 26, 
2922, 512, 69, 
2923, 512, 14, 
2924, 512, 184, 
2925, 512, 14, 
2926, 512, 76, 
2927, 512, 13, 
2928, 512, 765, 
2929, 512, 42, 
2930, 512, 113, 
2931, 512, 27, 
2932, 512, 205, 
2933, 512, 14, 
2934, 512, 76, 
2935, 512, 21, 
2936, 512, 394, 
2937, 512, 26, 
2938, 512, 94, 
2939, 512, 20, 
2940, 512, 211, 
2941, 512, 23, 
2942, 512, 84, 
2943, 512, 21, 
2944, 512, 5866, 
2945, 512, 22, 
2946, 512, 68, 
2947, 512, 14, 
2948, 512, 202, 
2949, 512, 25, 
2950, 512, 96, 
2951, 512, 20, 
2952, 512, 414, 
2953, 512, 20, 
2954, 512, 82, 
2955, 512, 14, 
2956, 512, 193, 
2957, 512, 14, 
2958, 512, 67, 
2959, 512, 14, 
2960, 512, 749, 
2961, 512, 15, 
2962, 512, 72, 
2963, 512, 16, 
2964, 512, 180, 
2965, 512, 27, 
2966, 512, 97, 
2967, 512, 14, 
2968, 512, 435, 
2969, 512, 21, 
2970, 512, 70, 
2971, 512, 14, 
2972, 512, 200, 
2973, 512, 27, 
2974, 512, 103, 
2975, 512, 20, 
2976, 512, 1609, 
2977, 512, 27, 
2978, 512, 97, 
2979, 512, 23, 
2980, 512, 221, 
2981, 512, 27, 
2982, 512, 112, 
2983, 512, 14, 
2984, 512, 418, 
2985, 512, 27, 
2986, 512, 93, 
2987, 512, 23, 
2988, 512, 218, 
2989, 512, 16, 
2990, 512, 71, 
2991, 512, 20, 
2992, 512, 849, 
2993, 512, 23, 
2994, 512, 75, 
2995, 512, 14, 
2996, 512, 179, 
2997, 512, 20, 
2998, 512, 118, 
2999, 512, 14, 
3000, 512, 403, 
3001, 512, 22, 
3002, 512, 82, 
3003, 512, 23, 
3004, 512, 226, 
3005, 512, 24, 
3006, 512, 91, 
3007, 512, 22, 
3008, 512, 3136, 
3009, 512, 25, 
3010, 512, 90, 
3011, 512, 16, 
3012, 512, 191, 
3013, 512, 14, 
3014, 512, 71, 
3015, 512, 21, 
3016, 512, 406, 
3017, 512, 27, 
3018, 512, 82, 
3019, 512, 14, 
3020, 512, 187, 
3021, 512, 22, 
3022, 512, 74, 
3023, 512, 20, 
3024, 512, 792, 
3025, 512, 23, 
3026, 512, 98, 
3027, 512, 14, 
3028, 512, 209, 
3029, 512, 26, 
3030, 512, 113, 
3031, 512, 20, 
3032, 512, 389, 
3033, 512, 15, 
3034, 512, 87, 
3035, 512, 14, 
3036, 512, 194, 
3037, 512, 26, 
3038, 512, 92, 
3039, 512, 20, 
3040, 512, 1499, 
3041, 512, 26, 
3042, 512, 82, 
3043, 512, 15, 
3044, 512, 184, 
3045, 512, 20, 
3046, 512, 83, 
3047, 512, 14, 
3048, 512, 373, 
3049, 512, 35, 
3050, 512, 120, 
3051, 512, 22, 
3052, 512, 213, 
3053, 512, 31, 
3054, 512, 103, 
3055, 512, 22, 
3056, 512, 788, 
3057, 512, 19, 
3058, 512, 72, 
3059, 512, 14, 
3060, 512, 157, 
3061, 512, 14, 
3062, 512, 74, 
3063, 512, 14, 
3064, 512, 346, 
3065, 512, 15, 
3066, 512, 66, 
3067, 512, 14, 
3068, 512, 165, 
3069, 512, 14, 
3070, 512, 74, 
3071, 512, 14, 
3072, 512, 641991, 
3073, 512, 14, 
3074, 512, 66, 
3075, 512, 14, 
3076, 512, 210, 
3077, 512, 27, 
3078, 512, 98, 
3079, 512, 21, 
3080, 512, 427, 
3081, 512, 29, 
3082, 512, 95, 
3083, 512, 24, 
3084, 512, 254, 
3085, 512, 28, 
3086, 512, 99, 
3087, 512, 22, 
3088, 512, 821, 
3089, 512, 22, 
3090, 512, 112, 
3091, 512, 27, 
3092, 512, 219, 
3093, 512, 19, 
3094, 512, 66, 
3095, 512, 13, 
3096, 512, 449, 
3097, 512, 15, 
3098, 512, 64, 
3099, 512, 14, 
3100, 512, 208, 
3101, 512, 24, 
3102, 512, 100, 
3103, 512, 22, 
3104, 512, 1551, 
3105, 512, 14, 
3106, 512, 69, 
3107, 512, 14, 
3108, 512, 187, 
3109, 512, 25, 
3110, 512, 117, 
3111, 512, 14, 
3112, 512, 496, 
3113, 512, 23, 
3114, 512, 99, 
3115, 512, 23, 
3116, 512, 224, 
3117, 512, 27, 
3118, 512, 94, 
3119, 512, 15, 
3120, 512, 768, 
3121, 512, 23, 
3122, 512, 95, 
3123, 512, 16, 
3124, 512, 178, 
3125, 512, 22, 
3126, 512, 70, 
3127, 512, 14, 
3128, 512, 399, 
3129, 512, 15, 
3130, 512, 83, 
3131, 512, 21, 
3132, 512, 210, 
3133, 512, 22, 
3134, 512, 84, 
3135, 512, 22, 
3136, 512, 3060, 
3137, 512, 36, 
3138, 512, 100, 
3139, 512, 22, 
3140, 512, 215, 
3141, 512, 15, 
3142, 512, 66, 
3143, 512, 14, 
3144, 512, 391, 
3145, 512, 28, 
3146, 512, 121, 
3147, 512, 29, 
3148, 512, 247, 
3149, 512, 27, 
3150, 512, 107, 
3151, 512, 23, 
3152, 512, 836, 
3153, 512, 30, 
3154, 512, 98, 
3155, 512, 23, 
3156, 512, 216, 
3157, 512, 30, 
3158, 512, 108, 
3159, 512, 22, 
3160, 512, 409, 
3161, 512, 20, 
3162, 512, 94, 
3163, 512, 13, 
3164, 512, 180, 
3165, 512, 14, 
3166, 512, 84, 
3167, 512, 24, 
3168, 512, 1551, 
3169, 512, 27, 
3170, 512, 95, 
3171, 512, 23, 
3172, 512, 215, 
3173, 512, 22, 
3174, 512, 83, 
3175, 512, 19, 
3176, 512, 396, 
3177, 512, 28, 
3178, 512, 107, 
3179, 512, 25, 
3180, 512, 231, 
3181, 512, 27, 
3182, 512, 102, 
3183, 512, 20, 
3184, 512, 781, 
3185, 512, 17, 
3186, 512, 68, 
3187, 512, 14, 
3188, 512, 193, 
3189, 512, 14, 
3190, 512, 67, 
3191, 512, 14, 
3192, 512, 407, 
3193, 512, 20, 
3194, 512, 91, 
3195, 512, 22, 
3196, 512, 190, 
3197, 512, 26, 
3198, 512, 96, 
3199, 512, 20, 
3200, 512, 5893, 
3201, 512, 36, 
3202, 512, 140, 
3203, 512, 27, 
3204, 512, 223, 
3205, 512, 19, 
3206, 512, 79, 
3207, 512, 20, 
3208, 512, 478, 
3209, 512, 25, 
3210, 512, 96, 
3211, 512, 23, 
3212, 512, 223, 
3213, 512, 20, 
3214, 512, 119, 
3215, 512, 24, 
3216, 512, 804, 
3217, 512, 23, 
3218, 512, 92, 
3219, 512, 13, 
3220, 512, 191, 
3221, 512, 16, 
3222, 512, 85, 
3223, 512, 14, 
3224, 512, 376, 
3225, 512, 21, 
3226, 512, 79, 
3227, 512, 14, 
3228, 512, 195, 
3229, 512, 14, 
3230, 512, 69, 
3231, 512, 14, 
3232, 512, 1570, 
3233, 512, 32, 
3234, 512, 98, 
3235, 512, 15, 
3236, 512, 160, 
3237, 512, 14, 
3238, 512, 64, 
3239, 512, 14, 
3240, 512, 395, 
3241, 512, 27, 
3242, 512, 93, 
3243, 512, 23, 
3244, 512, 217, 
3245, 512, 24, 
3246, 512, 110, 
3247, 512, 22, 
3248, 512, 815, 
3249, 512, 26, 
3250, 512, 92, 
3251, 512, 14, 
3252, 512, 158, 
3253, 512, 14, 
3254, 512, 64, 
3255, 512, 14, 
3256, 512, 349, 
3257, 512, 15, 
3258, 512, 71, 
3259, 512, 14, 
3260, 512, 167, 
3261, 512, 14, 
3262, 512, 69, 
3263, 512, 14, 
3264, 512, 3064, 
3265, 512, 21, 
3266, 512, 83, 
3267, 512, 15, 
3268, 512, 188, 
3269, 512, 14, 
3270, 512, 68, 
3271, 512, 14, 
3272, 512, 417, 
3273, 512, 15, 
3274, 512, 87, 
3275, 512, 14, 
3276, 512, 176, 
3277, 512, 14, 
3278, 512, 67, 
3279, 512, 14, 
3280, 512, 750, 
3281, 512, 20, 
3282, 512, 77, 
3283, 512, 21, 
3284, 512, 208, 
3285, 512, 32, 
3286, 512, 103, 
3287, 512, 23, 
3288, 512, 406, 
3289, 512, 15, 
3290, 512, 65, 
3291, 512, 14, 
3292, 512, 189, 
3293, 512, 30, 
3294, 512, 69, 
3295, 512, 14, 
3296, 512, 1527, 
3297, 512, 25, 
3298, 512, 103, 
3299, 512, 21, 
3300, 512, 224, 
3301, 512, 16, 
3302, 512, 61, 
3303, 512, 14, 
3304, 512, 405, 
3305, 512, 16, 
3306, 512, 79, 
3307, 512, 21, 
3308, 512, 223, 
3309, 512, 18, 
3310, 512, 89, 
3311, 512, 19, 
3312, 512, 771, 
3313, 512, 15, 
3314, 512, 64, 
3315, 512, 14, 
3316, 512, 201, 
3317, 512, 14, 
3318, 512, 71, 
3319, 512, 14, 
3320, 512, 414, 
3321, 512, 16, 
3322, 512, 66, 
3323, 512, 14, 
3324, 512, 184, 
3325, 512, 14, 
3326, 512, 68, 
3327, 512, 14, 
3328, 512, 11086, 
3329, 512, 31, 
3330, 512, 102, 
3331, 512, 15, 
3332, 512, 193, 
3333, 512, 27, 
3334, 512, 78, 
3335, 512, 15, 
3336, 512, 398, 
3337, 512, 25, 
3338, 512, 99, 
3339, 512, 24, 
3340, 512, 193, 
3341, 512, 14, 
3342, 512, 65, 
3343, 512, 14, 
3344, 512, 748, 
3345, 512, 15, 
3346, 512, 71, 
3347, 512, 14, 
3348, 512, 165, 
3349, 512, 14, 
3350, 512, 69, 
3351, 512, 14, 
3352, 512, 341, 
3353, 512, 14, 
3354, 512, 74, 
3355, 512, 18, 
3356, 512, 263, 
3357, 512, 27, 
3358, 512, 71, 
3359, 512, 21, 
3360, 512, 1525, 
3361, 512, 20, 
3362, 512, 80, 
3363, 512, 14, 
3364, 512, 196, 
3365, 512, 16, 
3366, 512, 62, 
3367, 512, 14, 
3368, 512, 396, 
3369, 512, 14, 
3370, 512, 103, 
3371, 512, 22, 
3372, 512, 213, 
3373, 512, 26, 
3374, 512, 78, 
3375, 512, 24, 
3376, 512, 803, 
3377, 512, 22, 
3378, 512, 81, 
3379, 512, 15, 
3380, 512, 196, 
3381, 512, 23, 
3382, 512, 89, 
3383, 512, 21, 
3384, 512, 422, 
3385, 512, 29, 
3386, 512, 122, 
3387, 512, 14, 
3388, 512, 199, 
3389, 512, 14, 
3390, 512, 64, 
3391, 512, 14, 
3392, 512, 3109, 
3393, 512, 22, 
3394, 512, 92, 
3395, 512, 15, 
3396, 512, 180, 
3397, 512, 14, 
3398, 512, 62, 
3399, 512, 14, 
3400, 512, 405, 
3401, 512, 30, 
3402, 512, 143, 
3403, 512, 34, 
3404, 512, 231, 
3405, 512, 14, 
3406, 512, 81, 
3407, 512, 18, 
3408, 512, 798, 
3409, 512, 14, 
3410, 512, 69, 
3411, 512, 14, 
3412, 512, 188, 
3413, 512, 31, 
3414, 512, 116, 
3415, 512, 23, 
3416, 512, 450, 
3417, 512, 24, 
3418, 512, 100, 
3419, 512, 16, 
3420, 512, 208, 
3421, 512, 24, 
3422, 512, 88, 
3423, 512, 20, 
3424, 512, 1455, 
3425, 512, 14, 
3426, 512, 78, 
3427, 512, 14, 
3428, 512, 164, 
3429, 512, 26, 
3430, 512, 87, 
3431, 512, 15, 
3432, 512, 403, 
3433, 512, 22, 
3434, 512, 91, 
3435, 512, 27, 
3436, 512, 228, 
3437, 512, 25, 
3438, 512, 117, 
3439, 512, 27, 
3440, 512, 872, 
3441, 512, 24, 
3442, 512, 76, 
3443, 512, 14, 
3444, 512, 158, 
3445, 512, 20, 
3446, 512, 63, 
3447, 512, 14, 
3448, 512, 401, 
3449, 512, 26, 
3450, 512, 81, 
3451, 512, 32, 
3452, 512, 251, 
3453, 512, 24, 
3454, 512, 93, 
3455, 512, 20, 
3456, 512, 5803, 
3457, 512, 14, 
3458, 512, 70, 
3459, 512, 14, 
3460, 512, 180, 
3461, 512, 20, 
3462, 512, 89, 
3463, 512, 19, 
3464, 512, 451, 
3465, 512, 26, 
3466, 512, 95, 
3467, 512, 20, 
3468, 512, 209, 
3469, 512, 25, 
3470, 512, 95, 
3471, 512, 24, 
3472, 512, 848, 
3473, 512, 38, 
3474, 512, 111, 
3475, 512, 23, 
3476, 512, 229, 
3477, 512, 28, 
3478, 512, 85, 
3479, 512, 14, 
3480, 512, 393, 
3481, 512, 24, 
3482, 512, 95, 
3483, 512, 27, 
3484, 512, 240, 
3485, 512, 26, 
3486, 512, 84, 
3487, 512, 15, 
3488, 512, 1536, 
3489, 512, 15, 
3490, 512, 72, 
3491, 512, 14, 
3492, 512, 163, 
3493, 512, 15, 
3494, 512, 68, 
3495, 512, 14, 
3496, 512, 342, 
3497, 512, 15, 
3498, 512, 79, 
3499, 512, 21, 
3500, 512, 229, 
3501, 512, 25, 
3502, 512, 93, 
3503, 512, 20, 
3504, 512, 741, 
3505, 512, 14, 
3506, 512, 72, 
3507, 512, 14, 
3508, 512, 166, 
3509, 512, 15, 
3510, 512, 69, 
3511, 512, 14, 
3512, 512, 382, 
3513, 512, 20, 
3514, 512, 83, 
3515, 512, 15, 
3516, 512, 191, 
3517, 512, 16, 
3518, 512, 68, 
3519, 512, 14, 
3520, 512, 2903, 
3521, 512, 16, 
3522, 512, 71, 
3523, 512, 17, 
3524, 512, 200, 
3525, 512, 26, 
3526, 512, 99, 
3527, 512, 20, 
3528, 512, 417, 
3529, 512, 15, 
3530, 512, 94, 
3531, 512, 21, 
3532, 512, 203, 
3533, 512, 15, 
3534, 512, 69, 
3535, 512, 14, 
3536, 512, 790, 
3537, 512, 20, 
3538, 512, 88, 
3539, 512, 15, 
3540, 512, 192, 
3541, 512, 17, 
3542, 512, 68, 
3543, 512, 14, 
3544, 512, 429, 
3545, 512, 22, 
3546, 512, 107, 
3547, 512, 25, 
3548, 512, 240, 
3549, 512, 28, 
3550, 512, 118, 
3551, 512, 24, 
3552, 512, 1555, 
3553, 512, 27, 
3554, 512, 96, 
3555, 512, 25, 
3556, 512, 272, 
3557, 512, 29, 
3558, 512, 108, 
3559, 512, 20, 
3560, 512, 423, 
3561, 512, 22, 
3562, 512, 108, 
3563, 512, 22, 
3564, 512, 230, 
3565, 512, 21, 
3566, 512, 82, 
3567, 512, 20, 
3568, 512, 820, 
3569, 512, 15, 
3570, 512, 69, 
3571, 512, 14, 
3572, 512, 201, 
3573, 512, 26, 
3574, 512, 94, 
3575, 512, 20, 
3576, 512, 439, 
3577, 512, 22, 
3578, 512, 82, 
3579, 512, 22, 
3580, 512, 214, 
3581, 512, 25, 
3582, 512, 97, 
3583, 512, 20, 
3584, 512, 332763, 
3585, 512, 23, 
3586, 512, 66, 
3587, 512, 14, 
3588, 512, 226, 
3589, 512, 31, 
3590, 512, 105, 
3591, 512, 24, 
3592, 512, 432, 
3593, 512, 15, 
3594, 512, 64, 
3595, 512, 14, 
3596, 512, 186, 
3597, 512, 27, 
3598, 512, 101, 
3599, 512, 21, 
3600, 512, 781, 
3601, 512, 14, 
3602, 512, 78, 
3603, 512, 14, 
3604, 512, 192, 
3605, 512, 14, 
3606, 512, 62, 
3607, 512, 14, 
3608, 512, 396, 
3609, 512, 23, 
3610, 512, 75, 
3611, 512, 15, 
3612, 512, 188, 
3613, 512, 27, 
3614, 512, 97, 
3615, 512, 21, 
3616, 512, 1704, 
3617, 512, 30, 
3618, 512, 99, 
3619, 512, 24, 
3620, 512, 217, 
3621, 512, 14, 
3622, 512, 66, 
3623, 512, 13, 
3624, 512, 468, 
3625, 512, 15, 
3626, 512, 76, 
3627, 512, 22, 
3628, 512, 226, 
3629, 512, 23, 
3630, 512, 92, 
3631, 512, 23, 
3632, 512, 853, 
3633, 512, 23, 
3634, 512, 77, 
3635, 512, 25, 
3636, 512, 206, 
3637, 512, 14, 
3638, 512, 66, 
3639, 512, 30, 
3640, 512, 426, 
3641, 512, 30, 
3642, 512, 94, 
3643, 512, 27, 
3644, 512, 222, 
3645, 512, 22, 
3646, 512, 66, 
3647, 512, 14, 
3648, 512, 3091, 
3649, 512, 23, 
3650, 512, 88, 
3651, 512, 20, 
3652, 512, 193, 
3653, 512, 17, 
3654, 512, 71, 
3655, 512, 21, 
3656, 512, 444, 
3657, 512, 23, 
3658, 512, 88, 
3659, 512, 19, 
3660, 512, 191, 
3661, 512, 19, 
3662, 512, 109, 
3663, 512, 23, 
3664, 512, 826, 
3665, 512, 27, 
3666, 512, 96, 
3667, 512, 17, 
3668, 512, 184, 
3669, 512, 25, 
3670, 512, 84, 
3671, 512, 13, 
3672, 512, 391, 
3673, 512, 23, 
3674, 512, 85, 
3675, 512, 20, 
3676, 512, 205, 
3677, 512, 20, 
3678, 512, 80, 
3679, 512, 14, 
3680, 512, 1567, 
3681, 512, 34, 
3682, 512, 103, 
3683, 512, 22, 
3684, 512, 192, 
3685, 512, 17, 
3686, 512, 84, 
3687, 512, 14, 
3688, 512, 394, 
3689, 512, 27, 
3690, 512, 110, 
3691, 512, 21, 
3692, 512, 218, 
3693, 512, 26, 
3694, 512, 92, 
3695, 512, 20, 
3696, 512, 888, 
3697, 512, 27, 
3698, 512, 118, 
3699, 512, 25, 
3700, 512, 208, 
3701, 512, 19, 
3702, 512, 104, 
3703, 512, 17, 
3704, 512, 477, 
3705, 512, 30, 
3706, 512, 92, 
3707, 512, 25, 
3708, 512, 271, 
3709, 512, 23, 
3710, 512, 94, 
3711, 512, 20, 
3712, 512, 5822, 
3713, 512, 22, 
3714, 512, 86, 
3715, 512, 23, 
3716, 512, 223, 
3717, 512, 27, 
3718, 512, 107, 
3719, 512, 24, 
3720, 512, 418, 
3721, 512, 15, 
3722, 512, 69, 
3723, 512, 14, 
3724, 512, 210, 
3725, 512, 25, 
3726, 512, 96, 
3727, 512, 22, 
3728, 512, 784, 
3729, 512, 15, 
3730, 512, 70, 
3731, 512, 14, 
3732, 512, 176, 
3733, 512, 14, 
3734, 512, 74, 
3735, 512, 14, 
3736, 512, 350, 
3737, 512, 15, 
3738, 512, 69, 
3739, 512, 14, 
3740, 512, 170, 
3741, 512, 14, 
3742, 512, 69, 
3743, 512, 14, 
3744, 512, 1413, 
3745, 512, 14, 
3746, 512, 68, 
3747, 512, 14, 
3748, 512, 198, 
3749, 512, 24, 
3750, 512, 72, 
3751, 512, 14, 
3752, 512, 413, 
3753, 512, 23, 
3754, 512, 99, 
3755, 512, 23, 
3756, 512, 206, 
3757, 512, 14, 
3758, 512, 89, 
3759, 512, 16, 
3760, 512, 798, 
3761, 512, 22, 
3762, 512, 98, 
3763, 512, 22, 
3764, 512, 198, 
3765, 512, 15, 
3766, 512, 81, 
3767, 512, 14, 
3768, 512, 395, 
3769, 512, 28, 
3770, 512, 89, 
3771, 512, 14, 
3772, 512, 184, 
3773, 512, 14, 
3774, 512, 68, 
3775, 512, 14, 
3776, 512, 2893, 
3777, 512, 19, 
3778, 512, 74, 
3779, 512, 15, 
3780, 512, 184, 
3781, 512, 15, 
3782, 512, 78, 
3783, 512, 14, 
3784, 512, 378, 
3785, 512, 26, 
3786, 512, 104, 
3787, 512, 17, 
3788, 512, 178, 
3789, 512, 14, 
3790, 512, 67, 
3791, 512, 22, 
3792, 512, 820, 
3793, 512, 21, 
3794, 512, 91, 
3795, 512, 14, 
3796, 512, 196, 
3797, 512, 24, 
3798, 512, 144, 
3799, 512, 25, 
3800, 512, 433, 
3801, 512, 16, 
3802, 512, 82, 
3803, 512, 21, 
3804, 512, 200, 
3805, 512, 26, 
3806, 512, 98, 
3807, 512, 16, 
3808, 512, 1490, 
3809, 512, 34, 
3810, 512, 97, 
3811, 512, 14, 
3812, 512, 207, 
3813, 512, 27, 
3814, 512, 92, 
3815, 512, 16, 
3816, 512, 376, 
3817, 512, 15, 
3818, 512, 66, 
3819, 512, 14, 
3820, 512, 157, 
3821, 512, 14, 
3822, 512, 80, 
3823, 512, 16, 
3824, 512, 755, 
3825, 512, 23, 
3826, 512, 68, 
3827, 512, 14, 
3828, 512, 201, 
3829, 512, 14, 
3830, 512, 63, 
3831, 512, 14, 
3832, 512, 467, 
3833, 512, 25, 
3834, 512, 82, 
3835, 512, 21, 
3836, 512, 229, 
3837, 512, 32, 
3838, 512, 96, 
3839, 512, 21, 
3840, 512, 11390, 
3841, 512, 27, 
3842, 512, 93, 
3843, 512, 14, 
3844, 512, 211, 
3845, 512, 25, 
3846, 512, 75, 
3847, 512, 15, 
3848, 512, 466, 
3849, 512, 15, 
3850, 512, 70, 
3851, 512, 14, 
3852, 512, 187, 
3853, 512, 21, 
3854, 512, 69, 
3855, 512, 13, 
3856, 512, 810, 
3857, 512, 22, 
3858, 512, 78, 
3859, 512, 14, 
3860, 512, 189, 
3861, 512, 14, 
3862, 512, 65, 
3863, 512, 14, 
3864, 512, 399, 
3865, 512, 24, 
3866, 512, 99, 
3867, 512, 15, 
3868, 512, 209, 
3869, 512, 21, 
3870, 512, 77, 
3871, 512, 13, 
3872, 512, 1656, 
3873, 512, 20, 
3874, 512, 74, 
3875, 512, 14, 
3876, 512, 191, 
3877, 512, 28, 
3878, 512, 82, 
3879, 512, 14, 
3880, 512, 410, 
3881, 512, 28, 
3882, 512, 97, 
3883, 512, 22, 
3884, 512, 205, 
3885, 512, 14, 
3886, 512, 83, 
3887, 512, 22, 
3888, 512, 775, 
3889, 512, 15, 
