dictSize,batchSize,appendTimeMillisec,
4045, 1, 625,
4046, 1, 1582,
4047, 1, 710,
4048, 1, 12187,
4049, 1, 635,
4050, 1, 1392,
4051, 1, 634,
4052, 1, 3213,
4053, 1, 635,
4054, 1, 1434,
4055, 1, 821,
4056, 1, 6317,
4057, 1, 745,
4058, 1, 1518,
4059, 1, 1014,
4060, 1, 3341,
4061, 1, 899,
4062, 1, 1667,
4063, 1, 803,
4064, 1, 26415,
4065, 1, 845,
4066, 1, 1464,
4067, 1, 974,
4068, 1, 3203,
4069, 1, 849,
4070, 1, 1533,
4071, 1, 973,
4072, 1, 7275,
4073, 1, 1069,
4074, 1, 1678,
4075, 1, 1138,
4076, 1, 2790,
4077, 1, 834,
4078, 1, 1414,
4079, 1, 824,
4080, 1, 12670,
4081, 1, 921,
4082, 1, 2057,
4083, 1, 675,
4084, 1, 3353,
4085, 1, 1015,
4086, 1, 1640,
4087, 1, 845,
4088, 1, 6376,
4089, 1, 868,
4090, 1, 1553,
4091, 1, 668,
4092, 1, 2809,
4093, 1, 768,
4094, 1, 1646,
4095, 1, 759,
4096, 1, 2894801,
4097, 1, 1257,
4098, 1, 1533,
4099, 1, 674,
4100, 1, 2773,
4101, 1, 767,
4102, 1, 1751,
4103, 1, 673,
4104, 1, 6908,
4105, 1, 1068,
4106, 1, 1669,
4107, 1, 852,
4108, 1, 2978,
4109, 1, 782,
4110, 1, 1538,
4111, 1, 788,
4112, 1, 13020,
4113, 1, 1133,
4114, 1, 1503,
4115, 1, 674,
4116, 1, 3363,
4117, 1, 769,
4118, 1, 1996,
4119, 1, 630,
4120, 1, 6776,
4121, 1, 990,
4122, 1, 1590,
4123, 1, 1127,
4124, 1, 3182,
4125, 1, 978,
4126, 1, 1642,
4127, 1, 912,
4128, 1, 25867,
4129, 1, 979,
4130, 1, 1599,
4131, 1, 661,
4132, 1, 2720,
4133, 1, 1150,
4134, 1, 1872,
4135, 1, 919,
4136, 1, 6125,
4137, 1, 794,
4138, 1, 1399,
4139, 1, 719,
4140, 1, 2998,
4141, 1, 1037,
4142, 1, 1716,
4143, 1, 764,
4144, 1, 12727,
4145, 1, 784,
4146, 1, 1954,
4147, 1, 799,
4148, 1, 3482,
4149, 1, 634,
4150, 1, 1347,
4151, 1, 644,
4152, 1, 7001,
4153, 1, 1189,
4154, 1, 2008,
4155, 1, 687,
4156, 1, 2838,
4157, 1, 626,
4158, 1, 1949,
4159, 1, 972,
4160, 1, 48249,
4161, 1, 711,
4162, 1, 1765,
4163, 1, 730,
4164, 1, 3162,
4165, 1, 652,
4166, 1, 1725,
4167, 1, 912,
4168, 1, 6398,
4169, 1, 1220,
4170, 1, 1679,
4171, 1, 713,
4172, 1, 3637,
4173, 1, 802,
4174, 1, 1445,
4175, 1, 962,
4176, 1, 12436,
4177, 1, 884,
4178, 1, 1909,
4179, 1, 801,
4180, 1, 3532,
4181, 1, 961,
4182, 1, 1772,
4183, 1, 745,
4184, 1, 6259,
4185, 1, 641,
4186, 1, 1696,
4187, 1, 818,
4188, 1, 2922,
4189, 1, 802,
4190, 1, 1442,
4191, 1, 872,
4192, 1, 25352,
4193, 1, 745,
4194, 1, 1445,
4195, 1, 734,
4196, 1, 3500,
4197, 1, 632,
4198, 1, 1427,
4199, 1, 641,
4200, 1, 5803,
4201, 1, 644,
4202, 1, 1566,
4203, 1, 931,
4204, 1, 3032,
4205, 1, 763,
4206, 1, 1913,
4207, 1, 687,
4208, 1, 12009,
4209, 1, 776,
4210, 1, 1412,
4211, 1, 698,
4212, 1, 3141,
4213, 1, 627,
4214, 1, 1399,
4215, 1, 864,
4216, 1, 6558,
4217, 1, 1031,
4218, 1, 1697,
4219, 1, 828,
4220, 1, 3016,
4221, 1, 784,
4222, 1, 2014,
4223, 1, 646,
4224, 1, 103886,
4225, 1, 859,
4226, 1, 2083,
4227, 1, 718,
4228, 1, 3277,
4229, 1, 660,
4230, 1, 1905,
4231, 1, 716,
4232, 1, 6102,
4233, 1, 1051,
4234, 1, 1622,
4235, 1, 685,
4236, 1, 2952,
4237, 1, 906,
4238, 1, 1516,
4239, 1, 686,
4240, 1, 12422,
4241, 1, 847,
4242, 1, 1685,
4243, 1, 639,
4244, 1, 3219,
4245, 1, 744,
4246, 1, 1573,
4247, 1, 838,
4248, 1, 6911,
4249, 1, 1054,
4250, 1, 1423,
4251, 1, 630,
4252, 1, 3278,
4253, 1, 1188,
4254, 1, 1692,
4255, 1, 847,
4256, 1, 26439,
4257, 1, 888,
4258, 1, 1946,
4259, 1, 1168,
4260, 1, 3061,
4261, 1, 1230,
4262, 1, 1622,
4263, 1, 635,
4264, 1, 6860,
4265, 1, 1050,
4266, 1, 1473,
4267, 1, 635,
4268, 1, 2815,
4269, 1, 723,
4270, 1, 1470,
4271, 1, 1161,
4272, 1, 12132,
4273, 1, 1105,
4274, 1, 1597,
4275, 1, 750,
4276, 1, 3571,
4277, 1, 1285,
4278, 1, 1703,
4279, 1, 750,
4280, 1, 6836,
4281, 1, 756,
4282, 1, 1477,
4283, 1, 698,
4284, 1, 3089,
4285, 1, 819,
4286, 1, 1576,
4287, 1, 693,
4288, 1, 52370,
4289, 1, 675,
4290, 1, 1552,
4291, 1, 869,
4292, 1, 3325,
4293, 1, 802,
4294, 1, 1369,
4295, 1, 642,
4296, 1, 6361,
4297, 1, 654,
4298, 1, 1515,
4299, 1, 710,
4300, 1, 3072,
4301, 1, 968,
4302, 1, 1711,
4303, 1, 1050,
4304, 1, 12915,
4305, 1, 948,
4306, 1, 1380,
4307, 1, 896,
4308, 1, 2917,
4309, 1, 945,
4310, 1, 1746,
4311, 1, 771,
4312, 1, 6437,
4313, 1, 1036,
4314, 1, 1829,
4315, 1, 741,
4316, 1, 2775,
4317, 1, 960,
4318, 1, 1730,
4319, 1, 675,
4320, 1, 24876,
4321, 1, 837,
4322, 1, 1559,
4323, 1, 824,
4324, 1, 3257,
4325, 1, 953,
4326, 1, 1604,
4327, 1, 644,
4328, 1, 6032,
4329, 1, 731,
4330, 1, 1887,
4331, 1, 756,
4332, 1, 2837,
4333, 1, 633,
4334, 1, 1398,
4335, 1, 632,
4336, 1, 12411,
4337, 1, 704,
4338, 1, 1282,
4339, 1, 617,
4340, 1, 3355,
4341, 1, 886,
4342, 1, 1428,
4343, 1, 1009,
4344, 1, 6416,
4345, 1, 1079,
4346, 1, 1420,
4347, 1, 854,
4348, 1, 2754,
4349, 1, 1209,
4350, 1, 1503,
4351, 1, 672,
4352, 1, 204012,
4353, 1, 988,
4354, 1, 1704,
4355, 1, 1017,
4356, 1, 3181,
4357, 1, 732,
4358, 1, 1997,
4359, 1, 1155,
4360, 1, 5993,
4361, 1, 987,
4362, 1, 1508,
4363, 1, 909,
4364, 1, 2962,
4365, 1, 928,
4366, 1, 1654,
4367, 1, 1234,
4368, 1, 13121,
4369, 1, 911,
4370, 1, 1888,
4371, 1, 869,
4372, 1, 3163,
4373, 1, 622,
4374, 1, 1711,
4375, 1, 799,
4376, 1, 6391,
4377, 1, 651,
4378, 1, 1941,
4379, 1, 789,
4380, 1, 3368,
4381, 1, 965,
4382, 1, 1741,
4383, 1, 655,
4384, 1, 23533,
4385, 1, 1016,
4386, 1, 1379,
4387, 1, 683,
4388, 1, 2840,
4389, 1, 944,
4390, 1, 1534,
4391, 1, 1026,
4392, 1, 6157,
4393, 1, 686,
4394, 1, 1663,
4395, 1, 962,
4396, 1, 3225,
4397, 1, 907,
4398, 1, 1630,
4399, 1, 730,
4400, 1, 13578,
4401, 1, 1127,
4402, 1, 1553,
4403, 1, 799,
4404, 1, 2822,
4405, 1, 725,
4406, 1, 1583,
4407, 1, 632,
4408, 1, 7147,
4409, 1, 1026,
4410, 1, 1613,
4411, 1, 758,
4412, 1, 3045,
4413, 1, 688,
4414, 1, 1925,
4415, 1, 882,
4416, 1, 48930,
4417, 1, 803,
4418, 1, 1751,
4419, 1, 671,
4420, 1, 3335,
4421, 1, 721,
4422, 1, 1323,
4423, 1, 793,
4424, 1, 6518,
4425, 1, 703,
4426, 1, 1848,
4427, 1, 889,
4428, 1, 2847,
4429, 1, 1155,
4430, 1, 1689,
4431, 1, 784,
4432, 1, 12645,
4433, 1, 1255,
4434, 1, 1878,
4435, 1, 898,
4436, 1, 3497,
4437, 1, 806,
4438, 1, 1694,
4439, 1, 669,
4440, 1, 6024,
4441, 1, 667,
4442, 1, 1402,
4443, 1, 634,
4444, 1, 2995,
4445, 1, 804,
4446, 1, 1736,
4447, 1, 927,
4448, 1, 25130,
4449, 1, 899,
4450, 1, 1399,
4451, 1, 818,
4452, 1, 3373,
4453, 1, 803,
4454, 1, 1473,
4455, 1, 1138,
4456, 1, 6949,
4457, 1, 1192,
4458, 1, 1844,
4459, 1, 1156,
4460, 1, 3037,
4461, 1, 978,
4462, 1, 1598,
4463, 1, 792,
4464, 1, 13326,
4465, 1, 809,
4466, 1, 1541,
4467, 1, 682,
4468, 1, 3443,
4469, 1, 911,
4470, 1, 1787,
4471, 1, 744,
4472, 1, 6076,
4473, 1, 816,
4474, 1, 1833,
4475, 1, 867,
4476, 1, 2976,
4477, 1, 633,
4478, 1, 1646,
4479, 1, 629,
4480, 1, 101466,
4481, 1, 836,
4482, 1, 1794,
4483, 1, 769,
4484, 1, 2791,
4485, 1, 657,
4486, 1, 2061,
4487, 1, 846,
4488, 1, 6139,
4489, 1, 705,
4490, 1, 1577,
4491, 1, 628,
4492, 1, 3038,
4493, 1, 1186,
4494, 1, 1682,
4495, 1, 684,
4496, 1, 12498,
4497, 1, 787,
4498, 1, 1630,
4499, 1, 643,
4500, 1, 3209,
4501, 1, 622,
4502, 1, 1419,
4503, 1, 771,
4504, 1, 6624,
4505, 1, 667,
4506, 1, 1630,
4507, 1, 664,
4508, 1, 2841,
4509, 1, 814,
4510, 1, 1806,
4511, 1, 822,
4512, 1, 22936,
4513, 1, 943,
4514, 1, 1522,
4515, 1, 637,
4516, 1, 3378,
4517, 1, 731,
4518, 1, 1673,
4519, 1, 643,
4520, 1, 5801,
4521, 1, 742,
4522, 1, 1601,
4523, 1, 702,
4524, 1, 3543,
4525, 1, 1104,
4526, 1, 1741,
4527, 1, 635,
4528, 1, 12859,
4529, 1, 917,
4530, 1, 1508,
4531, 1, 994,
4532, 1, 3043,
4533, 1, 774,
4534, 1, 1501,
4535, 1, 730,
4536, 1, 6009,
4537, 1, 712,
4538, 1, 1487,
4539, 1, 1132,
4540, 1, 3318,
4541, 1, 734,
4542, 1, 1564,
4543, 1, 997,
4544, 1, 50771,
4545, 1, 807,
4546, 1, 1474,
4547, 1, 818,
4548, 1, 2990,
4549, 1, 860,
4550, 1, 1560,
4551, 1, 789,
4552, 1, 6581,
4553, 1, 771,
4554, 1, 1708,
4555, 1, 813,
4556, 1, 2895,
4557, 1, 720,
4558, 1, 1381,
4559, 1, 704,
4560, 1, 13596,
4561, 1, 630,
4562, 1, 1385,
4563, 1, 732,
4564, 1, 3138,
4565, 1, 629,
4566, 1, 1554,
4567, 1, 856,
4568, 1, 6092,
4569, 1, 727,
4570, 1, 1884,
4571, 1, 683,
4572, 1, 2914,
4573, 1, 1317,
4574, 1, 1428,
4575, 1, 1004,
4576, 1, 25937,
4577, 1, 811,
4578, 1, 1441,
4579, 1, 676,
4580, 1, 3128,
4581, 1, 688,
4582, 1, 1592,
4583, 1, 739,
4584, 1, 6881,
4585, 1, 731,
4586, 1, 1819,
4587, 1, 661,
4588, 1, 3498,
4589, 1, 957,
4590, 1, 1471,
4591, 1, 683,
4592, 1, 13091,
4593, 1, 661,
4594, 1, 1414,
4595, 1, 657,
4596, 1, 3455,
4597, 1, 1010,
4598, 1, 1430,
4599, 1, 853,
4600, 1, 5548,
4601, 1, 875,
4602, 1, 1546,
4603, 1, 857,
4604, 1, 2855,
4605, 1, 634,
4606, 1, 1405,
4607, 1, 629,
4608, 1, 413162,
4609, 1, 1271,
4610, 1, 1943,
4611, 1, 671,
4612, 1, 3607,
4613, 1, 766,
4614, 1, 1541,
4615, 1, 874,
4616, 1, 6398,
4617, 1, 813,
4618, 1, 1840,
4619, 1, 632,
4620, 1, 2870,
4621, 1, 748,
4622, 1, 1398,
4623, 1, 657,
4624, 1, 11927,
4625, 1, 874,
4626, 1, 1771,
4627, 1, 1136,
4628, 1, 2812,
4629, 1, 719,
4630, 1, 1869,
4631, 1, 636,
4632, 1, 6126,
4633, 1, 706,
4634, 1, 1856,
4635, 1, 673,
4636, 1, 3253,
4637, 1, 1167,
4638, 1, 1528,
4639, 1, 832,
4640, 1, 24838,
4641, 1, 881,
4642, 1, 1560,
4643, 1, 843,
4644, 1, 3305,
4645, 1, 830,
4646, 1, 1767,
4647, 1, 773,
4648, 1, 6227,
4649, 1, 785,
4650, 1, 1937,
4651, 1, 753,
4652, 1, 3318,
4653, 1, 1092,
4654, 1, 1743,
4655, 1, 731,
4656, 1, 12543,
4657, 1, 806,
4658, 1, 1364,
4659, 1, 917,
4660, 1, 3345,
4661, 1, 837,
4662, 1, 1552,
4663, 1, 670,
4664, 1, 6336,
4665, 1, 971,
4666, 1, 1536,
4667, 1, 787,
4668, 1, 2805,
4669, 1, 1149,
4670, 1, 1729,
4671, 1, 635,
4672, 1, 52345,
4673, 1, 715,
4674, 1, 1973,
4675, 1, 889,
4676, 1, 3097,
4677, 1, 1008,
4678, 1, 1681,
4679, 1, 892,
4680, 1, 6547,
4681, 1, 1132,
4682, 1, 1700,
4683, 1, 685,
4684, 1, 3072,
4685, 1, 1076,
4686, 1, 1581,
4687, 1, 733,
4688, 1, 13002,
4689, 1, 726,
4690, 1, 1389,
4691, 1, 794,
4692, 1, 3007,
4693, 1, 980,
4694, 1, 1769,
4695, 1, 625,
4696, 1, 7247,
4697, 1, 970,
4698, 1, 1534,
4699, 1, 754,
4700, 1, 2877,
4701, 1, 851,
4702, 1, 1446,
4703, 1, 952,
4704, 1, 24848,
4705, 1, 1035,
4706, 1, 1926,
4707, 1, 700,
4708, 1, 2920,
4709, 1, 1074,
4710, 1, 1845,
4711, 1, 684,
4712, 1, 6202,
4713, 1, 635,
4714, 1, 1541,
4715, 1, 738,
4716, 1, 3044,
4717, 1, 835,
4718, 1, 1681,
4719, 1, 940,
4720, 1, 11647,
4721, 1, 805,
4722, 1, 1420,
4723, 1, 773,
4724, 1, 3412,
4725, 1, 751,
4726, 1, 1892,
4727, 1, 651,
4728, 1, 6561,
4729, 1, 666,
4730, 1, 1537,
4731, 1, 780,
4732, 1, 3187,
4733, 1, 644,
4734, 1, 1433,
4735, 1, 815,
4736, 1, 100097,
4737, 1, 1215,
4738, 1, 1535,
4739, 1, 941,
4740, 1, 3200,
4741, 1, 925,
4742, 1, 1558,
4743, 1, 655,
4744, 1, 6127,
4745, 1, 714,
4746, 1, 1751,
4747, 1, 628,
4748, 1, 3448,
4749, 1, 1002,
4750, 1, 1680,
4751, 1, 705,
4752, 1, 12654,
4753, 1, 1135,
4754, 1, 1755,
4755, 1, 679,
4756, 1, 2875,
4757, 1, 1051,
4758, 1, 1731,
4759, 1, 666,
4760, 1, 6403,
4761, 1, 670,
4762, 1, 1863,
4763, 1, 650,
4764, 1, 3451,
4765, 1, 1011,
4766, 1, 1708,
4767, 1, 739,
4768, 1, 24111,
4769, 1, 961,
4770, 1, 2277,
4771, 1, 899,
4772, 1, 3426,
4773, 1, 992,
4774, 1, 1709,
4775, 1, 1038,
4776, 1, 7292,
4777, 1, 1058,
4778, 1, 1747,
4779, 1, 989,
4780, 1, 3129,
4781, 1, 720,
4782, 1, 1569,
4783, 1, 1218,
4784, 1, 12666,
4785, 1, 647,
4786, 1, 1434,
4787, 1, 1108,
4788, 1, 3153,
4789, 1, 762,
4790, 1, 1639,
4791, 1, 763,
4792, 1, 6238,
4793, 1, 1192,
4794, 1, 1417,
4795, 1, 1226,
4796, 1, 2802,
4797, 1, 681,
4798, 1, 1824,
4799, 1, 897,
4800, 1, 51466,
4801, 1, 860,
4802, 1, 1546,
4803, 1, 638,
4804, 1, 3422,
4805, 1, 734,
4806, 1, 1728,
4807, 1, 831,
4808, 1, 5784,
4809, 1, 1080,
4810, 1, 1476,
4811, 1, 884,
4812, 1, 3145,
4813, 1, 686,
4814, 1, 1606,
4815, 1, 798,
4816, 1, 12338,
4817, 1, 1077,
4818, 1, 1733,
4819, 1, 683,
4820, 1, 2936,
4821, 1, 814,
4822, 1, 1375,
4823, 1, 635,
4824, 1, 6159,
4825, 1, 1259,
4826, 1, 1457,
4827, 1, 917,
4828, 1, 3862,
4829, 1, 905,
4830, 1, 1704,
4831, 1, 763,
4832, 1, 24851,
4833, 1, 753,
4834, 1, 1609,
4835, 1, 634,
4836, 1, 3068,
4837, 1, 847,
4838, 1, 1694,
4839, 1, 829,
4840, 1, 6424,
4841, 1, 904,
4842, 1, 1803,
4843, 1, 684,
4844, 1, 3209,
4845, 1, 857,
4846, 1, 1776,
4847, 1, 863,
4848, 1, 12479,
4849, 1, 664,
4850, 1, 1906,
4851, 1, 944,
4852, 1, 3303,
4853, 1, 626,
4854, 1, 1791,
4855, 1, 634,
4856, 1, 6515,
4857, 1, 1141,
4858, 1, 1632,
4859, 1, 709,
4860, 1, 2883,
4861, 1, 928,
4862, 1, 1648,
4863, 1, 692,
4864, 1, 201958,
4865, 1, 1030,
4866, 1, 1426,
4867, 1, 791,
4868, 1, 3468,
4869, 1, 640,
4870, 1, 1764,
4871, 1, 662,
4872, 1, 6371,
4873, 1, 763,
4874, 1, 1571,
4875, 1, 983,
4876, 1, 3317,
4877, 1, 707,
4878, 1, 1735,
4879, 1, 703,
4880, 1, 11743,
4881, 1, 729,
4882, 1, 1424,
4883, 1, 684,
4884, 1, 2990,
4885, 1, 991,
4886, 1, 1760,
4887, 1, 798,
4888, 1, 6243,
4889, 1, 854,
4890, 1, 1980,
4891, 1, 700,
4892, 1, 3228,
4893, 1, 800,
4894, 1, 1403,
4895, 1, 700,
4896, 1, 25001,
4897, 1, 1002,
4898, 1, 1593,
4899, 1, 643,
4900, 1, 3099,
4901, 1, 664,
4902, 1, 1544,
4903, 1, 1188,
4904, 1, 6675,
4905, 1, 773,
4906, 1, 1848,
4907, 1, 702,
4908, 1, 3347,
4909, 1, 1204,
4910, 1, 1446,
4911, 1, 665,
4912, 1, 12381,
4913, 1, 972,
4914, 1, 1837,
4915, 1, 918,
4916, 1, 3412,
4917, 1, 940,
4918, 1, 1549,
4919, 1, 661,
4920, 1, 7064,
4921, 1, 1096,
4922, 1, 1730,
4923, 1, 652,
4924, 1, 2811,
4925, 1, 1003,
4926, 1, 1724,
4927, 1, 1202,
4928, 1, 50650,
4929, 1, 659,
4930, 1, 1731,
4931, 1, 920,
4932, 1, 3350,
4933, 1, 796,
4934, 1, 1464,
4935, 1, 795,
4936, 1, 6139,
4937, 1, 872,
4938, 1, 1894,
4939, 1, 1105,
4940, 1, 2988,
4941, 1, 819,
4942, 1, 1536,
4943, 1, 996,
4944, 1, 13629,
4945, 1, 917,
4946, 1, 1830,
4947, 1, 831,
4948, 1, 3364,
4949, 1, 871,
4950, 1, 1976,
4951, 1, 708,
4952, 1, 7012,
4953, 1, 866,
4954, 1, 1790,
4955, 1, 756,
4956, 1, 3312,
4957, 1, 921,
4958, 1, 1686,
4959, 1, 704,
4960, 1, 25434,
4961, 1, 1093,
4962, 1, 1450,
4963, 1, 786,
4964, 1, 3243,
4965, 1, 919,
4966, 1, 1635,
4967, 1, 902,
4968, 1, 5761,
4969, 1, 792,
4970, 1, 1895,
4971, 1, 756,
4972, 1, 3281,
4973, 1, 1366,
4974, 1, 1725,
4975, 1, 886,
4976, 1, 12880,
4977, 1, 710,
4978, 1, 1715,
4979, 1, 632,
4980, 1, 2704,
4981, 1, 970,
4982, 1, 1562,
4983, 1, 720,
4984, 1, 6890,
4985, 1, 663,
4986, 1, 1381,
4987, 1, 963,
4988, 1, 3586,
4989, 1, 625,
4990, 1, 1413,
4991, 1, 784,
4992, 1, 101520,
4993, 1, 981,
4994, 1, 1503,
4995, 1, 749,
4996, 1, 3239,
4997, 1, 876,
4998, 1, 1707,
4999, 1, 816,
5000, 1, 5884,
5001, 1, 945,
5002, 1, 1550,
5003, 1, 1178,
5004, 1, 3209,
5005, 1, 708,
5006, 1, 1774,
5007, 1, 1043,
5008, 1, 13277,
5009, 1, 835,
5010, 1, 1491,
5011, 1, 1073,
5012, 1, 3529,
5013, 1, 960,
5014, 1, 1842,
5015, 1, 708,
5016, 1, 6768,
5017, 1, 1011,
5018, 1, 1665,
5019, 1, 797,
5020, 1, 3310,
5021, 1, 654,
5022, 1, 1982,
5023, 1, 900,
5024, 1, 25076,
5025, 1, 905,
5026, 1, 1403,
5027, 1, 790,
5028, 1, 2920,
5029, 1, 805,
5030, 1, 1981,
5031, 1, 642,
5032, 1, 6368,
5033, 1, 1096,
5034, 1, 1814,
5035, 1, 712,
5036, 1, 3808,
5037, 1, 834,
5038, 1, 1692,
5039, 1, 722,
5040, 1, 12543,
5041, 1, 667,
5042, 1, 1881,
5043, 1, 668,
5044, 1, 2915,
5045, 1, 983,
5046, 1, 1439,
5047, 1, 806,
5048, 1, 6834,
5049, 1, 904,
5050, 1, 1684,
5051, 1, 643,
5052, 1, 3329,
5053, 1, 929,
5054, 1, 1717,
5055, 1, 693,
5056, 1, 50250,
5057, 1, 752,
5058, 1, 1802,
5059, 1, 849,
5060, 1, 2987,
5061, 1, 611,
5062, 1, 1696,
5063, 1, 639,
5064, 1, 6400,
5065, 1, 968,
5066, 1, 1732,
5067, 1, 748,
5068, 1, 3825,
5069, 1, 1095,
5070, 1, 1672,
5071, 1, 921,
5072, 1, 14116,
5073, 1, 739,
5074, 1, 1720,
5075, 1, 765,
5076, 1, 3014,
5077, 1, 693,
5078, 1, 1675,
5079, 1, 936,
5080, 1, 7323,
5081, 1, 643,
5082, 1, 1424,
5083, 1, 1031,
5084, 1, 3561,
5085, 1, 776,
5086, 1, 1810,
5087, 1, 883,
5088, 1, 26051,
5089, 1, 890,
5090, 1, 1723,
5091, 1, 716,
5092, 1, 3321,
5093, 1, 822,
5094, 1, 1536,
5095, 1, 655,
5096, 1, 7173,
5097, 1, 714,
5098, 1, 1529,
5099, 1, 869,
5100, 1, 3318,
5101, 1, 721,
5102, 1, 1551,
5103, 1, 801,
5104, 1, 12455,
5105, 1, 813,
5106, 1, 1511,
5107, 1, 635,
5108, 1, 2620,
5109, 1, 1024,
5110, 1, 1504,
5111, 1, 728,
5112, 1, 6047,
5113, 1, 644,
5114, 1, 1499,
5115, 1, 761,
5116, 1, 2786,
5117, 1, 663,
5118, 1, 1761,
5119, 1, 643,
5120, 1, 808122,
5121, 1, 1152,
5122, 1, 1422,
5123, 1, 653,
5124, 1, 2983,
5125, 1, 815,
5126, 1, 1949,
5127, 1, 634,
5128, 1, 6910,
5129, 1, 1002,
5130, 1, 1445,
5131, 1, 1049,
5132, 1, 3423,
5133, 1, 1154,
5134, 1, 1462,
5135, 1, 681,
5136, 1, 13083,
5137, 1, 688,
5138, 1, 1607,
5139, 1, 1037,
5140, 1, 2936,
5141, 1, 840,
5142, 1, 1620,
5143, 1, 723,
5144, 1, 5882,
5145, 1, 905,
5146, 1, 2100,
5147, 1, 686,
5148, 1, 3359,
5149, 1, 760,
5150, 1, 1824,
5151, 1, 872,
5152, 1, 26105,
5153, 1, 973,
5154, 1, 1912,
5155, 1, 908,
5156, 1, 3410,
5157, 1, 731,
5158, 1, 1640,
5159, 1, 669,
5160, 1, 5738,
5161, 1, 789,
5162, 1, 1388,
5163, 1, 674,
5164, 1, 3008,
5165, 1, 668,
5166, 1, 1300,
5167, 1, 758,
5168, 1, 12327,
5169, 1, 652,
5170, 1, 1658,
5171, 1, 713,
5172, 1, 2646,
5173, 1, 618,
5174, 1, 1297,
5175, 1, 614,
5176, 1, 5604,
5177, 1, 723,
5178, 1, 1338,
5179, 1, 1069,
5180, 1, 3416,
5181, 1, 847,
5182, 1, 1497,
5183, 1, 784,
5184, 1, 50449,
5185, 1, 910,
5186, 1, 1854,
5187, 1, 722,
5188, 1, 3083,
5189, 1, 854,
5190, 1, 1728,
5191, 1, 813,
5192, 1, 6401,
5193, 1, 738,
5194, 1, 1658,
5195, 1, 639,
5196, 1, 3359,
5197, 1, 704,
5198, 1, 1610,
5199, 1, 747,
5200, 1, 13246,
5201, 1, 802,
5202, 1, 1855,
5203, 1, 1052,
5204, 1, 3234,
5205, 1, 722,
5206, 1, 1681,
5207, 1, 1145,
5208, 1, 6413,
5209, 1, 670,
5210, 1, 1830,
5211, 1, 847,
5212, 1, 3121,
5213, 1, 621,
5214, 1, 1456,
5215, 1, 740,
5216, 1, 23596,
5217, 1, 736,
5218, 1, 1929,
5219, 1, 844,
5220, 1, 3074,
5221, 1, 775,
5222, 1, 1831,
5223, 1, 832,
5224, 1, 5792,
5225, 1, 1107,
5226, 1, 1548,
5227, 1, 770,
5228, 1, 2924,
5229, 1, 647,
5230, 1, 1687,
5231, 1, 686,
5232, 1, 13478,
5233, 1, 758,
5234, 1, 1868,
5235, 1, 643,
5236, 1, 2881,
5237, 1, 783,
5238, 1, 1373,
5239, 1, 865,
5240, 1, 5674,
5241, 1, 725,
5242, 1, 1714,
5243, 1, 634,
5244, 1, 3460,
5245, 1, 900,
5246, 1, 1925,
5247, 1, 1312,
5248, 1, 100790,
5249, 1, 1276,
5250, 1, 1634,
5251, 1, 779,
5252, 1, 3412,
5253, 1, 666,
5254, 1, 1740,
5255, 1, 654,
5256, 1, 6185,
5257, 1, 886,
5258, 1, 1382,
5259, 1, 626,
5260, 1, 3148,
5261, 1, 647,
5262, 1, 1926,
5263, 1, 617,
5264, 1, 13257,
5265, 1, 859,
5266, 1, 1816,
5267, 1, 1060,
5268, 1, 3660,
5269, 1, 813,
5270, 1, 1789,
5271, 1, 702,
5272, 1, 6182,
5273, 1, 1027,
5274, 1, 1456,
5275, 1, 1025,
5276, 1, 2911,
5277, 1, 883,
5278, 1, 1799,
5279, 1, 867,
5280, 1, 25804,
5281, 1, 787,
5282, 1, 2013,
5283, 1, 957,
5284, 1, 3168,
5285, 1, 811,
5286, 1, 1546,
5287, 1, 916,
5288, 1, 6227,
5289, 1, 644,
5290, 1, 1390,
5291, 1, 719,
5292, 1, 3105,
5293, 1, 637,
5294, 1, 1539,
5295, 1, 634,
5296, 1, 12738,
5297, 1, 873,
5298, 1, 1576,
5299, 1, 1040,
5300, 1, 3137,
5301, 1, 1040,
5302, 1, 1595,
5303, 1, 899,
5304, 1, 6435,
5305, 1, 810,
5306, 1, 1475,
5307, 1, 756,
5308, 1, 3050,
5309, 1, 717,
5310, 1, 1391,
5311, 1, 805,
5312, 1, 49410,
5313, 1, 1266,
5314, 1, 1488,
5315, 1, 749,
5316, 1, 3249,
5317, 1, 636,
5318, 1, 1640,
5319, 1, 936,
5320, 1, 6450,
5321, 1, 1042,
5322, 1, 1657,
5323, 1, 1045,
5324, 1, 3266,
5325, 1, 847,
5326, 1, 1554,
5327, 1, 666,
5328, 1, 12020,
5329, 1, 710,
5330, 1, 1384,
5331, 1, 844,
5332, 1, 3196,
5333, 1, 764,
5334, 1, 1375,
5335, 1, 751,
5336, 1, 6426,
5337, 1, 1092,
5338, 1, 1590,
5339, 1, 792,
5340, 1, 3027,
5341, 1, 933,
5342, 1, 1384,
5343, 1, 620,
5344, 1, 24131,
5345, 1, 796,
5346, 1, 1527,
5347, 1, 692,
5348, 1, 3407,
5349, 1, 828,
5350, 1, 1719,
5351, 1, 861,
5352, 1, 6110,
5353, 1, 938,
5354, 1, 1795,
5355, 1, 672,
5356, 1, 3171,
5357, 1, 703,
5358, 1, 1752,
5359, 1, 774,
5360, 1, 12780,
5361, 1, 707,
5362, 1, 1541,
5363, 1, 690,
5364, 1, 2954,
5365, 1, 711,
