dictSize,batchSize,appendTimeMillisec,
3883, 64, 15, 
3884, 64, 206, 
3885, 64, 14, 
3886, 64, 82, 
3887, 64, 14, 
3888, 64, 766, 
3889, 64, 20, 
3890, 64, 79, 
3891, 64, 14, 
3892, 64, 156, 
3893, 64, 15, 
3894, 64, 73, 
3895, 64, 20, 
3896, 64, 422, 
3897, 64, 28, 
3898, 64, 83, 
3899, 64, 14, 
3900, 64, 194, 
3901, 64, 14, 
3902, 64, 89, 
3903, 64, 22, 
3904, 64, 47254, 
3905, 64, 31, 
3906, 64, 131, 
3907, 64, 36, 
3908, 64, 237, 
3909, 64, 30, 
3910, 64, 108, 
3911, 64, 20, 
3912, 64, 453, 
3913, 64, 19, 
3914, 64, 70, 
3915, 64, 14, 
3916, 64, 166, 
3917, 64, 21, 
3918, 64, 94, 
3919, 64, 14, 
3920, 64, 797, 
3921, 64, 19, 
3922, 64, 69, 
3923, 64, 14, 
3924, 64, 196, 
3925, 64, 21, 
3926, 64, 91, 
3927, 64, 14, 
3928, 64, 409, 
3929, 64, 17, 
3930, 64, 123, 
3931, 64, 15, 
3932, 64, 194, 
3933, 64, 20, 
3934, 64, 83, 
3935, 64, 15, 
3936, 64, 1559, 
3937, 64, 28, 
3938, 64, 105, 
3939, 64, 21, 
3940, 64, 193, 
3941, 64, 14, 
3942, 64, 68, 
3943, 64, 14, 
3944, 64, 420, 
3945, 64, 15, 
3946, 64, 70, 
3947, 64, 14, 
3948, 64, 189, 
3949, 64, 14, 
3950, 64, 75, 
3951, 64, 19, 
3952, 64, 735, 
3953, 64, 14, 
3954, 64, 91, 
3955, 64, 15, 
3956, 64, 176, 
3957, 64, 15, 
3958, 64, 64, 
3959, 64, 14, 
3960, 64, 360, 
3961, 64, 15, 
3962, 64, 70, 
3963, 64, 14, 
3964, 64, 191, 
3965, 64, 15, 
3966, 64, 63, 
3967, 64, 14, 
3968, 64, 95066, 
3969, 64, 31, 
3970, 64, 132, 
3971, 64, 28, 
3972, 64, 274, 
3973, 64, 30, 
3974, 64, 99, 
3975, 64, 25, 
3976, 64, 423, 
3977, 64, 22, 
3978, 64, 90, 
3979, 64, 22, 
3980, 64, 212, 
3981, 64, 14, 
3982, 64, 63, 
3983, 64, 14, 
3984, 64, 789, 
3985, 64, 29, 
3986, 64, 100, 
3987, 64, 21, 
3988, 64, 202, 
3989, 64, 23, 
3990, 64, 99, 
3991, 64, 27, 
3992, 64, 469, 
3993, 64, 15, 
3994, 64, 95, 
3995, 64, 28, 
3996, 64, 233, 
3997, 64, 22, 
3998, 64, 98, 
3999, 64, 21, 
4000, 64, 1558, 
4001, 64, 21, 
4002, 64, 67, 
4003, 64, 14, 
4004, 64, 188, 
4005, 64, 15, 
4006, 64, 64, 
4007, 64, 15, 
4008, 64, 437, 
4009, 64, 29, 
4010, 64, 107, 
4011, 64, 24, 
4012, 64, 255, 
4013, 64, 34, 
4014, 64, 83, 
4015, 64, 15, 
4016, 64, 791, 
4017, 64, 21, 
4018, 64, 89, 
4019, 64, 15, 
4020, 64, 198, 
4021, 64, 31, 
4022, 64, 143, 
4023, 64, 28, 
4024, 64, 448, 
4025, 64, 25, 
4026, 64, 90, 
4027, 64, 22, 
4028, 64, 230, 
4029, 64, 27, 
4030, 64, 96, 
4031, 64, 15, 
4032, 64, 48983, 
4033, 64, 22, 
4034, 64, 85, 
4035, 64, 14, 
4036, 64, 188, 
4037, 64, 27, 
4038, 64, 115, 
4039, 64, 17, 
4040, 64, 407, 
4041, 64, 23, 
4042, 64, 127, 
4043, 64, 24, 
4044, 64, 227, 
4045, 64, 27, 
4046, 64, 96, 
4047, 64, 15, 
4048, 64, 789, 
4049, 64, 19, 
4050, 64, 73, 
4051, 64, 26, 
4052, 64, 188, 
4053, 64, 21, 
4054, 64, 79, 
4055, 64, 15, 
4056, 64, 382, 
4057, 64, 15, 
4058, 64, 70, 
4059, 64, 14, 
4060, 64, 201, 
4061, 64, 30, 
4062, 64, 89, 
4063, 64, 15, 
4064, 64, 1577, 
4065, 64, 28, 
4066, 64, 101, 
4067, 64, 23, 
4068, 64, 231, 
4069, 64, 25, 
4070, 64, 111, 
4071, 64, 24, 
4072, 64, 443, 
4073, 64, 23, 
4074, 64, 91, 
4075, 64, 14, 
4076, 64, 177, 
4077, 64, 18, 
4078, 64, 64, 
4079, 64, 14, 
4080, 64, 808, 
4081, 64, 28, 
4082, 64, 119, 
4083, 64, 31, 
4084, 64, 262, 
4085, 64, 21, 
4086, 64, 79, 
4087, 64, 17, 
4088, 64, 429, 
4089, 64, 22, 
4090, 64, 90, 
4091, 64, 23, 
4092, 64, 218, 
4093, 64, 23, 
4094, 64, 89, 
4095, 64, 14, 
4096, 64, 2449344, 
4097, 64, 30, 
4098, 64, 117, 
4099, 64, 34, 
4100, 64, 245, 
4101, 64, 30, 
4102, 64, 97, 
4103, 64, 20, 
4104, 64, 449, 
4105, 64, 24, 
4106, 64, 100, 
4107, 64, 24, 
4108, 64, 208, 
4109, 64, 16, 
4110, 64, 63, 
4111, 64, 14, 
4112, 64, 798, 
4113, 64, 28, 
4114, 64, 119, 
4115, 64, 29, 
4116, 64, 236, 
4117, 64, 25, 
4118, 64, 115, 
4119, 64, 14, 
4120, 64, 409, 
4121, 64, 25, 
4122, 64, 117, 
4123, 64, 23, 
4124, 64, 222, 
4125, 64, 23, 
4126, 64, 104, 
4127, 64, 18, 
4128, 64, 1540, 
4129, 64, 26, 
4130, 64, 85, 
4131, 64, 20, 
4132, 64, 211, 
4133, 64, 15, 
4134, 64, 62, 
4135, 64, 14, 
4136, 64, 390, 
4137, 64, 28, 
4138, 64, 79, 
4139, 64, 25, 
4140, 64, 216, 
4141, 64, 18, 
4142, 64, 66, 
4143, 64, 14, 
4144, 64, 771, 
4145, 64, 20, 
4146, 64, 76, 
4147, 64, 15, 
4148, 64, 187, 
4149, 64, 15, 
4150, 64, 64, 
4151, 64, 14, 
4152, 64, 369, 
4153, 64, 30, 
4154, 64, 83, 
4155, 64, 22, 
4156, 64, 215, 
4157, 64, 20, 
4158, 64, 93, 
4159, 64, 24, 
4160, 64, 46530, 
4161, 64, 30, 
4162, 64, 99, 
4163, 64, 21, 
4164, 64, 223, 
4165, 64, 25, 
4166, 64, 65, 
4167, 64, 14, 
4168, 64, 375, 
4169, 64, 25, 
4170, 64, 106, 
4171, 64, 27, 
4172, 64, 218, 
4173, 64, 20, 
4174, 64, 73, 
4175, 64, 13, 
4176, 64, 753, 
4177, 64, 17, 
4178, 64, 70, 
4179, 64, 14, 
4180, 64, 194, 
4181, 64, 15, 
4182, 64, 86, 
4183, 64, 14, 
4184, 64, 406, 
4185, 64, 27, 
4186, 64, 110, 
4187, 64, 27, 
4188, 64, 238, 
4189, 64, 29, 
4190, 64, 109, 
4191, 64, 21, 
4192, 64, 1540, 
4193, 64, 23, 
4194, 64, 97, 
4195, 64, 21, 
4196, 64, 195, 
4197, 64, 14, 
4198, 64, 75, 
4199, 64, 17, 
4200, 64, 369, 
4201, 64, 28, 
4202, 64, 104, 
4203, 64, 20, 
4204, 64, 206, 
4205, 64, 24, 
4206, 64, 65, 
4207, 64, 14, 
4208, 64, 782, 
4209, 64, 19, 
4210, 64, 82, 
4211, 64, 21, 
4212, 64, 216, 
4213, 64, 27, 
4214, 64, 90, 
4215, 64, 14, 
4216, 64, 378, 
4217, 64, 26, 
4218, 64, 89, 
4219, 64, 15, 
4220, 64, 189, 
4221, 64, 15, 
4222, 64, 69, 
4223, 64, 14, 
4224, 64, 94361, 
4225, 64, 15, 
4226, 64, 91, 
4227, 64, 26, 
4228, 64, 246, 
4229, 64, 35, 
4230, 64, 117, 
4231, 64, 26, 
4232, 64, 467, 
4233, 64, 15, 
4234, 64, 70, 
4235, 64, 14, 
4236, 64, 202, 
4237, 64, 16, 
4238, 64, 78, 
4239, 64, 14, 
4240, 64, 750, 
4241, 64, 24, 
4242, 64, 90, 
4243, 64, 21, 
4244, 64, 225, 
4245, 64, 21, 
4246, 64, 82, 
4247, 64, 20, 
4248, 64, 473, 
4249, 64, 29, 
4250, 64, 106, 
4251, 64, 28, 
4252, 64, 211, 
4253, 64, 25, 
4254, 64, 79, 
4255, 64, 15, 
4256, 64, 1565, 
4257, 64, 27, 
4258, 64, 87, 
4259, 64, 21, 
4260, 64, 197, 
4261, 64, 25, 
4262, 64, 133, 
4263, 64, 27, 
4264, 64, 484, 
4265, 64, 15, 
4266, 64, 71, 
4267, 64, 14, 
4268, 64, 188, 
4269, 64, 16, 
4270, 64, 82, 
4271, 64, 22, 
4272, 64, 875, 
4273, 64, 28, 
4274, 64, 125, 
4275, 64, 37, 
4276, 64, 267, 
4277, 64, 24, 
4278, 64, 95, 
4279, 64, 23, 
4280, 64, 422, 
4281, 64, 15, 
4282, 64, 66, 
4283, 64, 14, 
4284, 64, 191, 
4285, 64, 14, 
4286, 64, 82, 
4287, 64, 14, 
4288, 64, 48897, 
4289, 64, 28, 
4290, 64, 100, 
4291, 64, 27, 
4292, 64, 255, 
4293, 64, 19, 
4294, 64, 87, 
4295, 64, 26, 
4296, 64, 464, 
4297, 64, 25, 
4298, 64, 91, 
4299, 64, 21, 
4300, 64, 221, 
4301, 64, 24, 
4302, 64, 99, 
4303, 64, 26, 
4304, 64, 782, 
4305, 64, 29, 
4306, 64, 105, 
4307, 64, 18, 
4308, 64, 204, 
4309, 64, 32, 
4310, 64, 86, 
4311, 64, 15, 
4312, 64, 468, 
4313, 64, 26, 
4314, 64, 91, 
4315, 64, 20, 
4316, 64, 208, 
4317, 64, 14, 
4318, 64, 72, 
4319, 64, 17, 
4320, 64, 1563, 
4321, 64, 21, 
4322, 64, 74, 
4323, 64, 14, 
4324, 64, 182, 
4325, 64, 18, 
4326, 64, 68, 
4327, 64, 14, 
4328, 64, 415, 
4329, 64, 15, 
4330, 64, 71, 
4331, 64, 14, 
4332, 64, 193, 
4333, 64, 24, 
4334, 64, 87, 
4335, 64, 16, 
4336, 64, 826, 
4337, 64, 28, 
4338, 64, 92, 
4339, 64, 23, 
4340, 64, 253, 
4341, 64, 27, 
4342, 64, 89, 
4343, 64, 22, 
4344, 64, 425, 
4345, 64, 19, 
4346, 64, 89, 
4347, 64, 18, 
4348, 64, 209, 
4349, 64, 26, 
4350, 64, 92, 
4351, 64, 20, 
4352, 64, 185553, 
4353, 64, 15, 
4354, 64, 72, 
4355, 64, 14, 
4356, 64, 216, 
4357, 64, 31, 
4358, 64, 100, 
4359, 64, 16, 
4360, 64, 410, 
4361, 64, 15, 
4362, 64, 76, 
4363, 64, 23, 
4364, 64, 241, 
4365, 64, 27, 
4366, 64, 101, 
4367, 64, 20, 
4368, 64, 826, 
4369, 64, 21, 
4370, 64, 103, 
4371, 64, 21, 
4372, 64, 212, 
4373, 64, 14, 
4374, 64, 78, 
4375, 64, 19, 
4376, 64, 415, 
4377, 64, 27, 
4378, 64, 121, 
4379, 64, 21, 
4380, 64, 236, 
4381, 64, 25, 
4382, 64, 94, 
4383, 64, 24, 
4384, 64, 1530, 
4385, 64, 28, 
4386, 64, 99, 
4387, 64, 23, 
4388, 64, 248, 
4389, 64, 31, 
4390, 64, 121, 
4391, 64, 24, 
4392, 64, 449, 
4393, 64, 23, 
4394, 64, 65, 
4395, 64, 16, 
4396, 64, 160, 
4397, 64, 15, 
4398, 64, 87, 
4399, 64, 14, 
4400, 64, 819, 
4401, 64, 24, 
4402, 64, 103, 
4403, 64, 24, 
4404, 64, 217, 
4405, 64, 24, 
4406, 64, 97, 
4407, 64, 22, 
4408, 64, 449, 
4409, 64, 28, 
4410, 64, 83, 
4411, 64, 25, 
4412, 64, 234, 
4413, 64, 21, 
4414, 64, 94, 
4415, 64, 25, 
4416, 64, 48001, 
4417, 64, 16, 
4418, 64, 75, 
4419, 64, 22, 
4420, 64, 220, 
4421, 64, 14, 
4422, 64, 79, 
4423, 64, 14, 
4424, 64, 415, 
4425, 64, 20, 
4426, 64, 95, 
4427, 64, 23, 
4428, 64, 233, 
4429, 64, 25, 
4430, 64, 82, 
4431, 64, 26, 
4432, 64, 846, 
4433, 64, 17, 
4434, 64, 69, 
4435, 64, 14, 
4436, 64, 166, 
4437, 64, 15, 
4438, 64, 68, 
4439, 64, 14, 
4440, 64, 417, 
4441, 64, 15, 
4442, 64, 65, 
4443, 64, 14, 
4444, 64, 180, 
4445, 64, 14, 
4446, 64, 89, 
4447, 64, 21, 
4448, 64, 1593, 
4449, 64, 26, 
4450, 64, 90, 
4451, 64, 23, 
4452, 64, 210, 
4453, 64, 20, 
4454, 64, 85, 
4455, 64, 23, 
4456, 64, 474, 
4457, 64, 15, 
4458, 64, 86, 
4459, 64, 23, 
4460, 64, 219, 
4461, 64, 22, 
4462, 64, 90, 
4463, 64, 25, 
4464, 64, 752, 
4465, 64, 27, 
4466, 64, 97, 
4467, 64, 30, 
4468, 64, 230, 
4469, 64, 14, 
4470, 64, 63, 
4471, 64, 14, 
4472, 64, 412, 
4473, 64, 29, 
4474, 64, 122, 
4475, 64, 32, 
4476, 64, 201, 
4477, 64, 25, 
4478, 64, 104, 
4479, 64, 27, 
4480, 64, 94577, 
4481, 64, 31, 
4482, 64, 107, 
4483, 64, 23, 
4484, 64, 205, 
4485, 64, 14, 
4486, 64, 99, 
4487, 64, 21, 
4488, 64, 436, 
4489, 64, 28, 
4490, 64, 102, 
4491, 64, 23, 
4492, 64, 221, 
4493, 64, 20, 
4494, 64, 82, 
4495, 64, 15, 
4496, 64, 805, 
4497, 64, 14, 
4498, 64, 67, 
4499, 64, 14, 
4500, 64, 202, 
4501, 64, 25, 
4502, 64, 85, 
4503, 64, 14, 
4504, 64, 400, 
4505, 64, 26, 
4506, 64, 100, 
4507, 64, 22, 
4508, 64, 213, 
4509, 64, 28, 
4510, 64, 102, 
4511, 64, 22, 
4512, 64, 1598, 
4513, 64, 22, 
4514, 64, 97, 
4515, 64, 14, 
4516, 64, 181, 
4517, 64, 25, 
4518, 64, 89, 
4519, 64, 32, 
4520, 64, 477, 
4521, 64, 24, 
4522, 64, 106, 
4523, 64, 21, 
4524, 64, 213, 
4525, 64, 14, 
4526, 64, 84, 
4527, 64, 18, 
4528, 64, 853, 
4529, 64, 29, 
4530, 64, 100, 
4531, 64, 25, 
4532, 64, 215, 
4533, 64, 25, 
4534, 64, 91, 
4535, 64, 20, 
4536, 64, 463, 
4537, 64, 30, 
4538, 64, 107, 
4539, 64, 28, 
4540, 64, 208, 
4541, 64, 26, 
4542, 64, 91, 
4543, 64, 24, 
4544, 64, 47176, 
4545, 64, 31, 
4546, 64, 110, 
4547, 64, 24, 
4548, 64, 212, 
4549, 64, 21, 
4550, 64, 89, 
4551, 64, 20, 
4552, 64, 420, 
4553, 64, 15, 
4554, 64, 108, 
4555, 64, 28, 
4556, 64, 212, 
4557, 64, 17, 
4558, 64, 62, 
4559, 64, 14, 
4560, 64, 791, 
4561, 64, 29, 
4562, 64, 97, 
4563, 64, 21, 
4564, 64, 208, 
4565, 64, 14, 
4566, 64, 117, 
4567, 64, 26, 
4568, 64, 486, 
4569, 64, 29, 
4570, 64, 117, 
4571, 64, 20, 
4572, 64, 215, 
4573, 64, 14, 
4574, 64, 74, 
4575, 64, 20, 
4576, 64, 1551, 
4577, 64, 28, 
4578, 64, 94, 
4579, 64, 23, 
4580, 64, 219, 
4581, 64, 25, 
4582, 64, 102, 
4583, 64, 24, 
4584, 64, 454, 
4585, 64, 14, 
4586, 64, 73, 
4587, 64, 19, 
4588, 64, 183, 
4589, 64, 14, 
4590, 64, 74, 
4591, 64, 14, 
4592, 64, 817, 
4593, 64, 28, 
4594, 64, 104, 
4595, 64, 24, 
4596, 64, 187, 
4597, 64, 14, 
4598, 64, 68, 
4599, 64, 14, 
4600, 64, 399, 
4601, 64, 20, 
4602, 64, 96, 
4603, 64, 21, 
4604, 64, 226, 
4605, 64, 15, 
4606, 64, 95, 
4607, 64, 26, 
4608, 64, 373259, 
4609, 64, 14, 
4610, 64, 76, 
4611, 64, 14, 
4612, 64, 192, 
4613, 64, 26, 
4614, 64, 96, 
4615, 64, 21, 
4616, 64, 489, 
4617, 64, 28, 
4618, 64, 103, 
4619, 64, 25, 
4620, 64, 202, 
4621, 64, 26, 
4622, 64, 98, 
4623, 64, 21, 
4624, 64, 901, 
4625, 64, 35, 
4626, 64, 124, 
4627, 64, 29, 
4628, 64, 228, 
4629, 64, 25, 
4630, 64, 68, 
4631, 64, 14, 
4632, 64, 407, 
4633, 64, 19, 
4634, 64, 85, 
4635, 64, 17, 
4636, 64, 185, 
4637, 64, 21, 
4638, 64, 68, 
4639, 64, 14, 
4640, 64, 1504, 
4641, 64, 21, 
4642, 64, 86, 
4643, 64, 21, 
4644, 64, 212, 
4645, 64, 24, 
4646, 64, 92, 
4647, 64, 23, 
4648, 64, 419, 
4649, 64, 16, 
4650, 64, 72, 
4651, 64, 14, 
4652, 64, 189, 
4653, 64, 24, 
4654, 64, 81, 
4655, 64, 14, 
4656, 64, 804, 
4657, 64, 27, 
4658, 64, 107, 
4659, 64, 22, 
4660, 64, 220, 
4661, 64, 16, 
4662, 64, 64, 
4663, 64, 14, 
4664, 64, 423, 
4665, 64, 28, 
4666, 64, 83, 
4667, 64, 15, 
4668, 64, 243, 
4669, 64, 33, 
4670, 64, 105, 
4671, 64, 26, 
4672, 64, 47138, 
4673, 64, 28, 
4674, 64, 105, 
4675, 64, 20, 
4676, 64, 196, 
4677, 64, 14, 
4678, 64, 68, 
4679, 64, 14, 
4680, 64, 411, 
4681, 64, 25, 
4682, 64, 95, 
4683, 64, 22, 
4684, 64, 215, 
4685, 64, 22, 
4686, 64, 88, 
4687, 64, 15, 
4688, 64, 803, 
4689, 64, 29, 
4690, 64, 105, 
4691, 64, 27, 
4692, 64, 204, 
4693, 64, 21, 
4694, 64, 85, 
4695, 64, 20, 
4696, 64, 422, 
4697, 64, 15, 
4698, 64, 70, 
4699, 64, 14, 
4700, 64, 192, 
4701, 64, 20, 
4702, 64, 90, 
4703, 64, 15, 
4704, 64, 1579, 
4705, 64, 21, 
4706, 64, 93, 
4707, 64, 14, 
4708, 64, 183, 
4709, 64, 24, 
4710, 64, 84, 
4711, 64, 19, 
4712, 64, 411, 
4713, 64, 27, 
4714, 64, 100, 
4715, 64, 25, 
4716, 64, 212, 
4717, 64, 25, 
4718, 64, 100, 
4719, 64, 21, 
4720, 64, 843, 
4721, 64, 29, 
4722, 64, 97, 
4723, 64, 15, 
4724, 64, 186, 
4725, 64, 21, 
4726, 64, 67, 
4727, 64, 14, 
4728, 64, 387, 
4729, 64, 20, 
4730, 64, 98, 
4731, 64, 24, 
4732, 64, 258, 
4733, 64, 29, 
4734, 64, 107, 
4735, 64, 24, 
4736, 64, 91756, 
4737, 64, 29, 
4738, 64, 99, 
4739, 64, 24, 
4740, 64, 215, 
4741, 64, 22, 
4742, 64, 84, 
4743, 64, 15, 
4744, 64, 398, 
4745, 64, 28, 
4746, 64, 114, 
4747, 64, 23, 
4748, 64, 218, 
4749, 64, 21, 
4750, 64, 80, 
4751, 64, 14, 
4752, 64, 760, 
4753, 64, 37, 
4754, 64, 93, 
4755, 64, 15, 
4756, 64, 202, 
4757, 64, 17, 
4758, 64, 73, 
4759, 64, 14, 
4760, 64, 344, 
4761, 64, 21, 
4762, 64, 77, 
4763, 64, 14, 
4764, 64, 163, 
4765, 64, 15, 
4766, 64, 75, 
4767, 64, 14, 
4768, 64, 1440, 
4769, 64, 15, 
4770, 64, 88, 
4771, 64, 21, 
4772, 64, 215, 
4773, 64, 16, 
4774, 64, 85, 
4775, 64, 14, 
4776, 64, 380, 
4777, 64, 25, 
4778, 64, 104, 
4779, 64, 18, 
4780, 64, 180, 
4781, 64, 22, 
4782, 64, 87, 
4783, 64, 24, 
4784, 64, 845, 
4785, 64, 17, 
4786, 64, 66, 
4787, 64, 14, 
4788, 64, 157, 
4789, 64, 15, 
4790, 64, 64, 
4791, 64, 14, 
4792, 64, 466, 
4793, 64, 35, 
4794, 64, 105, 
4795, 64, 27, 
4796, 64, 222, 
4797, 64, 23, 
4798, 64, 89, 
4799, 64, 23, 
4800, 64, 48058, 
4801, 64, 33, 
4802, 64, 95, 
4803, 64, 22, 
4804, 64, 241, 
4805, 64, 30, 
4806, 64, 103, 
4807, 64, 25, 
4808, 64, 443, 
4809, 64, 15, 
4810, 64, 84, 
4811, 64, 24, 
4812, 64, 244, 
4813, 64, 25, 
4814, 64, 80, 
4815, 64, 39, 
4816, 64, 907, 
4817, 64, 28, 
4818, 64, 90, 
4819, 64, 23, 
4820, 64, 209, 
4821, 64, 26, 
4822, 64, 92, 
4823, 64, 14, 
4824, 64, 451, 
4825, 64, 26, 
4826, 64, 78, 
4827, 64, 15, 
4828, 64, 200, 
4829, 64, 14, 
4830, 64, 72, 
4831, 64, 29, 
4832, 64, 1611, 
4833, 64, 27, 
4834, 64, 127, 
4835, 64, 25, 
4836, 64, 224, 
4837, 64, 23, 
4838, 64, 88, 
4839, 64, 22, 
4840, 64, 460, 
4841, 64, 27, 
4842, 64, 95, 
4843, 64, 23, 
4844, 64, 224, 
4845, 64, 24, 
4846, 64, 102, 
4847, 64, 25, 
4848, 64, 816, 
4849, 64, 28, 
4850, 64, 104, 
4851, 64, 24, 
4852, 64, 221, 
4853, 64, 15, 
4854, 64, 64, 
4855, 64, 14, 
4856, 64, 371, 
4857, 64, 21, 
4858, 64, 98, 
4859, 64, 25, 
4860, 64, 183, 
4861, 64, 26, 
4862, 64, 107, 
4863, 64, 24, 
4864, 64, 186448, 
4865, 64, 24, 
4866, 64, 112, 
4867, 64, 23, 
4868, 64, 226, 
4869, 64, 24, 
4870, 64, 116, 
4871, 64, 21, 
4872, 64, 417, 
4873, 64, 26, 
4874, 64, 83, 
4875, 64, 15, 
4876, 64, 214, 
4877, 64, 20, 
4878, 64, 95, 
4879, 64, 20, 
4880, 64, 785, 
4881, 64, 31, 
4882, 64, 102, 
4883, 64, 26, 
4884, 64, 201, 
4885, 64, 26, 
4886, 64, 112, 
4887, 64, 26, 
4888, 64, 436, 
4889, 64, 19, 
4890, 64, 70, 
4891, 64, 14, 
4892, 64, 175, 
4893, 64, 14, 
4894, 64, 68, 
4895, 64, 14, 
4896, 64, 1500, 
4897, 64, 28, 
4898, 64, 112, 
4899, 64, 27, 
4900, 64, 232, 
4901, 64, 22, 
4902, 64, 103, 
4903, 64, 15, 
4904, 64, 419, 
4905, 64, 26, 
4906, 64, 69, 
4907, 64, 15, 
4908, 64, 204, 
4909, 64, 25, 
4910, 64, 87, 
4911, 64, 29, 
4912, 64, 869, 
4913, 64, 15, 
4914, 64, 68, 
4915, 64, 14, 
4916, 64, 202, 
4917, 64, 14, 
4918, 64, 83, 
4919, 64, 14, 
4920, 64, 397, 
4921, 64, 30, 
4922, 64, 89, 
4923, 64, 22, 
4924, 64, 217, 
4925, 64, 26, 
4926, 64, 91, 
4927, 64, 21, 
4928, 64, 48220, 
4929, 64, 31, 
4930, 64, 132, 
4931, 64, 22, 
4932, 64, 214, 
4933, 64, 23, 
4934, 64, 89, 
4935, 64, 20, 
4936, 64, 441, 
4937, 64, 17, 
4938, 64, 73, 
4939, 64, 14, 
4940, 64, 180, 
4941, 64, 20, 
4942, 64, 68, 
4943, 64, 14, 
4944, 64, 854, 
4945, 64, 27, 
4946, 64, 97, 
4947, 64, 20, 
4948, 64, 232, 
4949, 64, 24, 
4950, 64, 93, 
4951, 64, 21, 
4952, 64, 429, 
4953, 64, 15, 
4954, 64, 71, 
4955, 64, 14, 
4956, 64, 207, 
4957, 64, 22, 
4958, 64, 85, 
4959, 64, 14, 
4960, 64, 1604, 
4961, 64, 27, 
4962, 64, 106, 
4963, 64, 22, 
4964, 64, 233, 
4965, 64, 26, 
4966, 64, 99, 
4967, 64, 20, 
4968, 64, 464, 
4969, 64, 21, 
4970, 64, 109, 
4971, 64, 27, 
4972, 64, 217, 
4973, 64, 30, 
4974, 64, 125, 
4975, 64, 26, 
4976, 64, 835, 
4977, 64, 15, 
4978, 64, 73, 
4979, 64, 25, 
4980, 64, 231, 
4981, 64, 26, 
4982, 64, 109, 
4983, 64, 27, 
4984, 64, 508, 
4985, 64, 32, 
4986, 64, 90, 
4987, 64, 23, 
4988, 64, 218, 
4989, 64, 30, 
4990, 64, 71, 
4991, 64, 14, 
4992, 64, 99054, 
4993, 64, 33, 
4994, 64, 115, 
4995, 64, 29, 
4996, 64, 276, 
4997, 64, 30, 
4998, 64, 111, 
4999, 64, 18, 
5000, 64, 411, 
5001, 64, 30, 
5002, 64, 107, 
5003, 64, 25, 
5004, 64, 200, 
5005, 64, 23, 
5006, 64, 64, 
5007, 64, 14, 
5008, 64, 808, 
5009, 64, 30, 
5010, 64, 100, 
5011, 64, 21, 
5012, 64, 206, 
5013, 64, 20, 
5014, 64, 88, 
5015, 64, 20, 
5016, 64, 406, 
5017, 64, 15, 
5018, 64, 69, 
5019, 64, 14, 
5020, 64, 165, 
5021, 64, 25, 
5022, 64, 107, 
5023, 64, 14, 
5024, 64, 1546, 
5025, 64, 23, 
5026, 64, 91, 
5027, 64, 16, 
5028, 64, 204, 
5029, 64, 21, 
5030, 64, 91, 
5031, 64, 13, 
5032, 64, 393, 
5033, 64, 26, 
5034, 64, 100, 
5035, 64, 22, 
5036, 64, 211, 
5037, 64, 23, 
5038, 64, 140, 
5039, 64, 20, 
5040, 64, 819, 
5041, 64, 29, 
5042, 64, 101, 
5043, 64, 27, 
5044, 64, 221, 
5045, 64, 21, 
5046, 64, 77, 
5047, 64, 15, 
5048, 64, 398, 
5049, 64, 15, 
5050, 64, 74, 
5051, 64, 25, 
5052, 64, 194, 
5053, 64, 23, 
5054, 64, 98, 
5055, 64, 14, 
5056, 64, 48735, 
5057, 64, 18, 
5058, 64, 105, 
5059, 64, 17, 
5060, 64, 196, 
5061, 64, 26, 
5062, 64, 91, 
5063, 64, 22, 
5064, 64, 408, 
5065, 64, 15, 
5066, 64, 72, 
5067, 64, 18, 
5068, 64, 217, 
5069, 64, 24, 
5070, 64, 84, 
5071, 64, 15, 
5072, 64, 797, 
5073, 64, 30, 
5074, 64, 100, 
5075, 64, 14, 
5076, 64, 184, 
5077, 64, 14, 
5078, 64, 89, 
5079, 64, 22, 
5080, 64, 412, 
5081, 64, 23, 
5082, 64, 90, 
5083, 64, 24, 
5084, 64, 290, 
5085, 64, 37, 
5086, 64, 114, 
5087, 64, 22, 
5088, 64, 1587, 
5089, 64, 27, 
5090, 64, 93, 
5091, 64, 16, 
5092, 64, 185, 
5093, 64, 14, 
5094, 64, 85, 
5095, 64, 24, 
5096, 64, 443, 
5097, 64, 29, 
5098, 64, 115, 
5099, 64, 23, 
5100, 64, 216, 
5101, 64, 23, 
5102, 64, 91, 
5103, 64, 20, 
5104, 64, 841, 
5105, 64, 32, 
5106, 64, 107, 
5107, 64, 24, 
5108, 64, 208, 
5109, 64, 27, 
5110, 64, 88, 
5111, 64, 20, 
5112, 64, 447, 
5113, 64, 27, 
5114, 64, 90, 
5115, 64, 27, 
5116, 64, 224, 
5117, 64, 23, 
5118, 64, 84, 
5119, 64, 15, 
5120, 64, 715168, 
5121, 64, 14, 
5122, 64, 71, 
5123, 64, 14, 
5124, 64, 210, 
5125, 64, 29, 
5126, 64, 89, 
5127, 64, 17, 
5128, 64, 402, 
5129, 64, 30, 
5130, 64, 105, 
5131, 64, 24, 
5132, 64, 201, 
5133, 64, 15, 
5134, 64, 101, 
5135, 64, 23, 
5136, 64, 814, 
5137, 64, 15, 
5138, 64, 68, 
5139, 64, 14, 
5140, 64, 188, 
5141, 64, 20, 
5142, 64, 68, 
5143, 64, 13, 
5144, 64, 407, 
5145, 64, 15, 
5146, 64, 80, 
5147, 64, 14, 
5148, 64, 187, 
5149, 64, 17, 
