dictSize,batchSize,appendTimeMillisec,
2405, 4096, 15, 
2406, 4096, 83, 
2407, 4096, 14, 
2408, 4096, 401, 
2409, 4096, 15, 
2410, 4096, 74, 
2411, 4096, 14, 
2412, 4096, 162, 
2413, 4096, 14, 
2414, 4096, 69, 
2415, 4096, 14, 
2416, 4096, 716, 
2417, 4096, 15, 
2418, 4096, 79, 
2419, 4096, 17, 
2420, 4096, 204, 
2421, 4096, 20, 
2422, 4096, 89, 
2423, 4096, 15, 
2424, 4096, 443, 
2425, 4096, 35, 
2426, 4096, 97, 
2427, 4096, 15, 
2428, 4096, 189, 
2429, 4096, 14, 
2430, 4096, 75, 
2431, 4096, 23, 
2432, 4096, 5711, 
2433, 4096, 29, 
2434, 4096, 108, 
2435, 4096, 25, 
2436, 4096, 243, 
2437, 4096, 23, 
2438, 4096, 71, 
2439, 4096, 14, 
2440, 4096, 401, 
2441, 4096, 36, 
2442, 4096, 104, 
2443, 4096, 15, 
2444, 4096, 196, 
2445, 4096, 14, 
2446, 4096, 67, 
2447, 4096, 14, 
2448, 4096, 800, 
2449, 4096, 16, 
2450, 4096, 65, 
2451, 4096, 14, 
2452, 4096, 188, 
2453, 4096, 27, 
2454, 4096, 101, 
2455, 4096, 20, 
2456, 4096, 421, 
2457, 4096, 15, 
2458, 4096, 74, 
2459, 4096, 23, 
2460, 4096, 217, 
2461, 4096, 22, 
2462, 4096, 62, 
2463, 4096, 13, 
2464, 4096, 1484, 
2465, 4096, 23, 
2466, 4096, 92, 
2467, 4096, 15, 
2468, 4096, 185, 
2469, 4096, 14, 
2470, 4096, 86, 
2471, 4096, 23, 
2472, 4096, 424, 
2473, 4096, 24, 
2474, 4096, 99, 
2475, 4096, 20, 
2476, 4096, 202, 
2477, 4096, 26, 
2478, 4096, 106, 
2479, 4096, 19, 
2480, 4096, 814, 
2481, 4096, 30, 
2482, 4096, 98, 
2483, 4096, 24, 
2484, 4096, 227, 
2485, 4096, 20, 
2486, 4096, 90, 
2487, 4096, 20, 
2488, 4096, 399, 
2489, 4096, 15, 
2490, 4096, 82, 
2491, 4096, 23, 
2492, 4096, 200, 
2493, 4096, 14, 
2494, 4096, 64, 
2495, 4096, 14, 
2496, 4096, 2893, 
2497, 4096, 22, 
2498, 4096, 109, 
2499, 4096, 14, 
2500, 4096, 180, 
2501, 4096, 14, 
2502, 4096, 71, 
2503, 4096, 20, 
2504, 4096, 391, 
2505, 4096, 21, 
2506, 4096, 78, 
2507, 4096, 14, 
2508, 4096, 165, 
2509, 4096, 14, 
2510, 4096, 68, 
2511, 4096, 14, 
2512, 4096, 691, 
2513, 4096, 15, 
2514, 4096, 84, 
2515, 4096, 14, 
2516, 4096, 188, 
2517, 4096, 14, 
2518, 4096, 67, 
2519, 4096, 14, 
2520, 4096, 386, 
2521, 4096, 15, 
2522, 4096, 65, 
2523, 4096, 14, 
2524, 4096, 187, 
2525, 4096, 14, 
2526, 4096, 68, 
2527, 4096, 14, 
2528, 4096, 1525, 
2529, 4096, 14, 
2530, 4096, 83, 
2531, 4096, 23, 
2532, 4096, 213, 
2533, 4096, 14, 
2534, 4096, 68, 
2535, 4096, 24, 
2536, 4096, 423, 
2537, 4096, 23, 
2538, 4096, 103, 
2539, 4096, 27, 
2540, 4096, 209, 
2541, 4096, 23, 
2542, 4096, 94, 
2543, 4096, 25, 
2544, 4096, 873, 
2545, 4096, 28, 
2546, 4096, 136, 
2547, 4096, 33, 
2548, 4096, 234, 
2549, 4096, 14, 
2550, 4096, 81, 
2551, 4096, 14, 
2552, 4096, 396, 
2553, 4096, 27, 
2554, 4096, 121, 
2555, 4096, 24, 
2556, 4096, 202, 
2557, 4096, 28, 
2558, 4096, 97, 
2559, 4096, 23, 
2560, 4096, 21858, 
2561, 4096, 36, 
2562, 4096, 96, 
2563, 4096, 23, 
2564, 4096, 252, 
2565, 4096, 26, 
2566, 4096, 102, 
2567, 4096, 22, 
2568, 4096, 408, 
2569, 4096, 15, 
2570, 4096, 96, 
2571, 4096, 19, 
2572, 4096, 165, 
2573, 4096, 14, 
2574, 4096, 65, 
2575, 4096, 14, 
2576, 4096, 802, 
2577, 4096, 38, 
2578, 4096, 131, 
2579, 4096, 31, 
2580, 4096, 235, 
2581, 4096, 26, 
2582, 4096, 88, 
2583, 4096, 15, 
2584, 4096, 407, 
2585, 4096, 14, 
2586, 4096, 80, 
2587, 4096, 20, 
2588, 4096, 190, 
2589, 4096, 14, 
2590, 4096, 68, 
2591, 4096, 14, 
2592, 4096, 1398, 
2593, 4096, 15, 
2594, 4096, 64, 
2595, 4096, 14, 
2596, 4096, 169, 
2597, 4096, 14, 
2598, 4096, 77, 
2599, 4096, 14, 
2600, 4096, 372, 
2601, 4096, 25, 
2602, 4096, 73, 
2603, 4096, 20, 
2604, 4096, 197, 
2605, 4096, 27, 
2606, 4096, 91, 
2607, 4096, 20, 
2608, 4096, 774, 
2609, 4096, 15, 
2610, 4096, 91, 
2611, 4096, 16, 
2612, 4096, 187, 
2613, 4096, 14, 
2614, 4096, 67, 
2615, 4096, 14, 
2616, 4096, 372, 
2617, 4096, 23, 
2618, 4096, 75, 
2619, 4096, 14, 
2620, 4096, 189, 
2621, 4096, 15, 
2622, 4096, 65, 
2623, 4096, 21, 
2624, 4096, 2806, 
2625, 4096, 23, 
2626, 4096, 83, 
2627, 4096, 15, 
2628, 4096, 165, 
2629, 4096, 25, 
2630, 4096, 77, 
2631, 4096, 15, 
2632, 4096, 403, 
2633, 4096, 14, 
2634, 4096, 80, 
2635, 4096, 16, 
2636, 4096, 184, 
2637, 4096, 20, 
2638, 4096, 93, 
2639, 4096, 22, 
2640, 4096, 808, 
2641, 4096, 28, 
2642, 4096, 104, 
2643, 4096, 24, 
2644, 4096, 235, 
2645, 4096, 14, 
2646, 4096, 67, 
2647, 4096, 14, 
2648, 4096, 401, 
2649, 4096, 27, 
2650, 4096, 97, 
2651, 4096, 23, 
2652, 4096, 240, 
2653, 4096, 28, 
2654, 4096, 108, 
2655, 4096, 20, 
2656, 4096, 1572, 
2657, 4096, 22, 
2658, 4096, 96, 
2659, 4096, 14, 
2660, 4096, 191, 
2661, 4096, 14, 
2662, 4096, 63, 
2663, 4096, 14, 
2664, 4096, 402, 
2665, 4096, 30, 
2666, 4096, 100, 
2667, 4096, 24, 
2668, 4096, 228, 
2669, 4096, 21, 
2670, 4096, 88, 
2671, 4096, 20, 
2672, 4096, 813, 
2673, 4096, 21, 
2674, 4096, 81, 
2675, 4096, 15, 
2676, 4096, 184, 
2677, 4096, 26, 
2678, 4096, 74, 
2679, 4096, 14, 
2680, 4096, 357, 
2681, 4096, 14, 
2682, 4096, 79, 
2683, 4096, 16, 
2684, 4096, 178, 
2685, 4096, 18, 
2686, 4096, 67, 
2687, 4096, 13, 
2688, 4096, 5624, 
2689, 4096, 26, 
2690, 4096, 160, 
2691, 4096, 33, 
2692, 4096, 238, 
2693, 4096, 24, 
2694, 4096, 92, 
2695, 4096, 20, 
2696, 4096, 461, 
2697, 4096, 23, 
2698, 4096, 95, 
2699, 4096, 27, 
2700, 4096, 233, 
2701, 4096, 20, 
2702, 4096, 62, 
2703, 4096, 13, 
2704, 4096, 780, 
2705, 4096, 20, 
2706, 4096, 95, 
2707, 4096, 22, 
2708, 4096, 213, 
2709, 4096, 22, 
2710, 4096, 108, 
2711, 4096, 25, 
2712, 4096, 424, 
2713, 4096, 21, 
2714, 4096, 69, 
2715, 4096, 14, 
2716, 4096, 165, 
2717, 4096, 14, 
2718, 4096, 69, 
2719, 4096, 14, 
2720, 4096, 1505, 
2721, 4096, 24, 
2722, 4096, 83, 
2723, 4096, 20, 
2724, 4096, 201, 
2725, 4096, 22, 
2726, 4096, 92, 
2727, 4096, 20, 
2728, 4096, 406, 
2729, 4096, 14, 
2730, 4096, 81, 
2731, 4096, 14, 
2732, 4096, 202, 
2733, 4096, 14, 
2734, 4096, 65, 
2735, 4096, 14, 
2736, 4096, 755, 
2737, 4096, 23, 
2738, 4096, 88, 
2739, 4096, 14, 
2740, 4096, 197, 
2741, 4096, 23, 
2742, 4096, 80, 
2743, 4096, 13, 
2744, 4096, 375, 
2745, 4096, 15, 
2746, 4096, 71, 
2747, 4096, 14, 
2748, 4096, 156, 
2749, 4096, 14, 
2750, 4096, 68, 
2751, 4096, 13, 
2752, 4096, 2842, 
2753, 4096, 21, 
2754, 4096, 84, 
2755, 4096, 14, 
2756, 4096, 169, 
2757, 4096, 14, 
2758, 4096, 67, 
2759, 4096, 14, 
2760, 4096, 400, 
2761, 4096, 15, 
2762, 4096, 72, 
2763, 4096, 14, 
2764, 4096, 182, 
2765, 4096, 33, 
2766, 4096, 100, 
2767, 4096, 14, 
2768, 4096, 820, 
2769, 4096, 27, 
2770, 4096, 85, 
2771, 4096, 14, 
2772, 4096, 184, 
2773, 4096, 26, 
2774, 4096, 89, 
2775, 4096, 20, 
2776, 4096, 458, 
2777, 4096, 21, 
2778, 4096, 70, 
2779, 4096, 14, 
2780, 4096, 184, 
2781, 4096, 14, 
2782, 4096, 82, 
2783, 4096, 14, 
2784, 4096, 1455, 
2785, 4096, 14, 
2786, 4096, 68, 
2787, 4096, 14, 
2788, 4096, 196, 
2789, 4096, 14, 
2790, 4096, 62, 
2791, 4096, 14, 
2792, 4096, 430, 
2793, 4096, 24, 
2794, 4096, 123, 
2795, 4096, 20, 
2796, 4096, 219, 
2797, 4096, 32, 
2798, 4096, 93, 
2799, 4096, 23, 
2800, 4096, 814, 
2801, 4096, 29, 
2802, 4096, 112, 
2803, 4096, 18, 
2804, 4096, 218, 
2805, 4096, 33, 
2806, 4096, 116, 
2807, 4096, 25, 
2808, 4096, 444, 
2809, 4096, 27, 
2810, 4096, 90, 
2811, 4096, 23, 
2812, 4096, 218, 
2813, 4096, 28, 
2814, 4096, 93, 
2815, 4096, 20, 
2816, 4096, 11270, 
2817, 4096, 20, 
2818, 4096, 90, 
2819, 4096, 21, 
2820, 4096, 223, 
2821, 4096, 24, 
2822, 4096, 85, 
2823, 4096, 14, 
2824, 4096, 403, 
2825, 4096, 29, 
2826, 4096, 103, 
2827, 4096, 20, 
2828, 4096, 222, 
2829, 4096, 27, 
2830, 4096, 99, 
2831, 4096, 22, 
2832, 4096, 799, 
2833, 4096, 38, 
2834, 4096, 115, 
2835, 4096, 26, 
2836, 4096, 213, 
2837, 4096, 24, 
2838, 4096, 91, 
2839, 4096, 20, 
2840, 4096, 471, 
2841, 4096, 31, 
2842, 4096, 78, 
2843, 4096, 14, 
2844, 4096, 186, 
2845, 4096, 14, 
2846, 4096, 75, 
2847, 4096, 20, 
2848, 4096, 1589, 
2849, 4096, 29, 
2850, 4096, 97, 
2851, 4096, 23, 
2852, 4096, 213, 
2853, 4096, 20, 
2854, 4096, 86, 
2855, 4096, 22, 
2856, 4096, 415, 
2857, 4096, 29, 
2858, 4096, 92, 
2859, 4096, 20, 
2860, 4096, 192, 
2861, 4096, 14, 
2862, 4096, 64, 
2863, 4096, 14, 
2864, 4096, 712, 
2865, 4096, 15, 
2866, 4096, 68, 
2867, 4096, 14, 
2868, 4096, 194, 
2869, 4096, 14, 
2870, 4096, 67, 
2871, 4096, 14, 
2872, 4096, 391, 
2873, 4096, 14, 
2874, 4096, 80, 
2875, 4096, 22, 
2876, 4096, 214, 
2877, 4096, 26, 
2878, 4096, 88, 
2879, 4096, 22, 
2880, 4096, 2913, 
2881, 4096, 23, 
2882, 4096, 84, 
2883, 4096, 14, 
2884, 4096, 190, 
2885, 4096, 24, 
2886, 4096, 97, 
2887, 4096, 22, 
2888, 4096, 430, 
2889, 4096, 18, 
2890, 4096, 77, 
2891, 4096, 14, 
2892, 4096, 159, 
2893, 4096, 14, 
2894, 4096, 90, 
2895, 4096, 15, 
2896, 4096, 803, 
2897, 4096, 29, 
2898, 4096, 133, 
2899, 4096, 14, 
2900, 4096, 209, 
2901, 4096, 24, 
2902, 4096, 78, 
2903, 4096, 20, 
2904, 4096, 403, 
2905, 4096, 17, 
2906, 4096, 70, 
2907, 4096, 14, 
2908, 4096, 209, 
2909, 4096, 21, 
2910, 4096, 70, 
2911, 4096, 15, 
2912, 4096, 1519, 
2913, 4096, 31, 
2914, 4096, 101, 
2915, 4096, 21, 
2916, 4096, 210, 
2917, 4096, 26, 
2918, 4096, 100, 
2919, 4096, 20, 
2920, 4096, 419, 
2921, 4096, 25, 
2922, 4096, 89, 
2923, 4096, 22, 
2924, 4096, 205, 
2925, 4096, 20, 
2926, 4096, 77, 
2927, 4096, 20, 
2928, 4096, 789, 
2929, 4096, 24, 
2930, 4096, 90, 
2931, 4096, 14, 
2932, 4096, 183, 
2933, 4096, 26, 
2934, 4096, 82, 
2935, 4096, 21, 
2936, 4096, 337, 
2937, 4096, 19, 
2938, 4096, 69, 
2939, 4096, 14, 
2940, 4096, 167, 
2941, 4096, 14, 
2942, 4096, 63, 
2943, 4096, 13, 
2944, 4096, 5749, 
2945, 4096, 22, 
2946, 4096, 86, 
2947, 4096, 25, 
2948, 4096, 270, 
2949, 4096, 32, 
2950, 4096, 83, 
2951, 4096, 28, 
2952, 4096, 430, 
2953, 4096, 22, 
2954, 4096, 94, 
2955, 4096, 20, 
2956, 4096, 207, 
2957, 4096, 14, 
2958, 4096, 68, 
2959, 4096, 14, 
2960, 4096, 805, 
2961, 4096, 29, 
2962, 4096, 105, 
2963, 4096, 22, 
2964, 4096, 180, 
2965, 4096, 14, 
2966, 4096, 63, 
2967, 4096, 14, 
2968, 4096, 407, 
2969, 4096, 24, 
2970, 4096, 81, 
2971, 4096, 21, 
2972, 4096, 203, 
2973, 4096, 25, 
2974, 4096, 86, 
2975, 4096, 14, 
2976, 4096, 1519, 
2977, 4096, 31, 
2978, 4096, 80, 
2979, 4096, 15, 
2980, 4096, 195, 
2981, 4096, 21, 
2982, 4096, 94, 
2983, 4096, 14, 
2984, 4096, 398, 
2985, 4096, 25, 
2986, 4096, 87, 
2987, 4096, 21, 
2988, 4096, 233, 
2989, 4096, 20, 
2990, 4096, 91, 
2991, 4096, 20, 
2992, 4096, 770, 
2993, 4096, 14, 
2994, 4096, 69, 
2995, 4096, 14, 
2996, 4096, 193, 
2997, 4096, 26, 
2998, 4096, 95, 
2999, 4096, 19, 
3000, 4096, 419, 
3001, 4096, 25, 
3002, 4096, 94, 
3003, 4096, 23, 
3004, 4096, 201, 
3005, 4096, 16, 
3006, 4096, 65, 
3007, 4096, 14, 
3008, 4096, 2942, 
3009, 4096, 14, 
3010, 4096, 62, 
3011, 4096, 13, 
3012, 4096, 196, 
3013, 4096, 15, 
3014, 4096, 78, 
3015, 4096, 14, 
3016, 4096, 377, 
3017, 4096, 15, 
3018, 4096, 65, 
3019, 4096, 14, 
3020, 4096, 210, 
3021, 4096, 16, 
3022, 4096, 69, 
3023, 4096, 14, 
3024, 4096, 793, 
3025, 4096, 28, 
3026, 4096, 106, 
3027, 4096, 24, 
3028, 4096, 233, 
3029, 4096, 25, 
3030, 4096, 99, 
3031, 4096, 19, 
3032, 4096, 428, 
3033, 4096, 25, 
3034, 4096, 88, 
3035, 4096, 14, 
3036, 4096, 170, 
3037, 4096, 15, 
3038, 4096, 69, 
3039, 4096, 14, 
3040, 4096, 1561, 
3041, 4096, 26, 
3042, 4096, 94, 
3043, 4096, 20, 
3044, 4096, 192, 
3045, 4096, 15, 
3046, 4096, 77, 
3047, 4096, 21, 
3048, 4096, 451, 
3049, 4096, 15, 
3050, 4096, 69, 
3051, 4096, 14, 
3052, 4096, 183, 
3053, 4096, 14, 
3054, 4096, 64, 
3055, 4096, 14, 
3056, 4096, 781, 
3057, 4096, 30, 
3058, 4096, 82, 
3059, 4096, 23, 
3060, 4096, 190, 
3061, 4096, 14, 
3062, 4096, 81, 
3063, 4096, 23, 
3064, 4096, 386, 
3065, 4096, 21, 
3066, 4096, 68, 
3067, 4096, 14, 
3068, 4096, 186, 
3069, 4096, 14, 
3070, 4096, 81, 
3071, 4096, 17, 
3072, 4096, 42956, 
3073, 4096, 33, 
3074, 4096, 91, 
3075, 4096, 13, 
3076, 4096, 204, 
3077, 4096, 30, 
3078, 4096, 79, 
3079, 4096, 17, 
3080, 4096, 431, 
3081, 4096, 15, 
3082, 4096, 69, 
3083, 4096, 14, 
3084, 4096, 198, 
3085, 4096, 14, 
3086, 4096, 76, 
3087, 4096, 24, 
3088, 4096, 814, 
3089, 4096, 28, 
3090, 4096, 120, 
3091, 4096, 22, 
3092, 4096, 212, 
3093, 4096, 25, 
3094, 4096, 105, 
3095, 4096, 22, 
3096, 4096, 444, 
3097, 4096, 14, 
3098, 4096, 64, 
3099, 4096, 14, 
3100, 4096, 181, 
3101, 4096, 14, 
3102, 4096, 62, 
3103, 4096, 20, 
3104, 4096, 1504, 
3105, 4096, 14, 
3106, 4096, 67, 
3107, 4096, 14, 
3108, 4096, 182, 
3109, 4096, 14, 
3110, 4096, 76, 
3111, 4096, 13, 
3112, 4096, 375, 
3113, 4096, 23, 
3114, 4096, 90, 
3115, 4096, 23, 
3116, 4096, 190, 
3117, 4096, 22, 
3118, 4096, 89, 
3119, 4096, 13, 
3120, 4096, 731, 
3121, 4096, 20, 
3122, 4096, 85, 
3123, 4096, 13, 
3124, 4096, 189, 
3125, 4096, 27, 
3126, 4096, 74, 
3127, 4096, 14, 
3128, 4096, 393, 
3129, 4096, 22, 
3130, 4096, 99, 
3131, 4096, 14, 
3132, 4096, 188, 
3133, 4096, 14, 
3134, 4096, 63, 
3135, 4096, 14, 
3136, 4096, 2933, 
3137, 4096, 14, 
3138, 4096, 67, 
3139, 4096, 13, 
3140, 4096, 184, 
3141, 4096, 14, 
3142, 4096, 63, 
3143, 4096, 14, 
3144, 4096, 398, 
3145, 4096, 22, 
3146, 4096, 88, 
3147, 4096, 14, 
3148, 4096, 183, 
3149, 4096, 14, 
3150, 4096, 66, 
3151, 4096, 14, 
3152, 4096, 763, 
3153, 4096, 15, 
3154, 4096, 71, 
3155, 4096, 14, 
3156, 4096, 194, 
3157, 4096, 14, 
3158, 4096, 67, 
3159, 4096, 14, 
3160, 4096, 396, 
3161, 4096, 23, 
3162, 4096, 84, 
3163, 4096, 21, 
3164, 4096, 246, 
3165, 4096, 39, 
3166, 4096, 126, 
3167, 4096, 14, 
3168, 4096, 1548, 
3169, 4096, 15, 
3170, 4096, 69, 
3171, 4096, 14, 
3172, 4096, 191, 
3173, 4096, 21, 
3174, 4096, 67, 
3175, 4096, 14, 
3176, 4096, 367, 
3177, 4096, 15, 
3178, 4096, 70, 
3179, 4096, 14, 
3180, 4096, 163, 
3181, 4096, 14, 
3182, 4096, 68, 
3183, 4096, 14, 
3184, 4096, 692, 
3185, 4096, 27, 
3186, 4096, 77, 
3187, 4096, 14, 
3188, 4096, 164, 
3189, 4096, 14, 
3190, 4096, 75, 
3191, 4096, 13, 
3192, 4096, 369, 
3193, 4096, 23, 
3194, 4096, 98, 
3195, 4096, 19, 
3196, 4096, 204, 
3197, 4096, 27, 
3198, 4096, 89, 
3199, 4096, 15, 
3200, 4096, 5854, 
3201, 4096, 22, 
3202, 4096, 122, 
3203, 4096, 30, 
3204, 4096, 227, 
3205, 4096, 25, 
3206, 4096, 95, 
3207, 4096, 20, 
3208, 4096, 466, 
3209, 4096, 21, 
3210, 4096, 89, 
3211, 4096, 20, 
3212, 4096, 192, 
3213, 4096, 14, 
3214, 4096, 63, 
3215, 4096, 14, 
3216, 4096, 809, 
3217, 4096, 23, 
3218, 4096, 99, 
3219, 4096, 16, 
3220, 4096, 196, 
3221, 4096, 26, 
3222, 4096, 90, 
3223, 4096, 21, 
3224, 4096, 367, 
3225, 4096, 15, 
3226, 4096, 65, 
3227, 4096, 14, 
3228, 4096, 167, 
3229, 4096, 15, 
3230, 4096, 66, 
3231, 4096, 13, 
3232, 4096, 1491, 
3233, 4096, 15, 
3234, 4096, 64, 
3235, 4096, 13, 
3236, 4096, 156, 
3237, 4096, 15, 
3238, 4096, 63, 
3239, 4096, 14, 
3240, 4096, 411, 
3241, 4096, 22, 
3242, 4096, 80, 
3243, 4096, 14, 
3244, 4096, 179, 
3245, 4096, 27, 
3246, 4096, 97, 
3247, 4096, 24, 
3248, 4096, 799, 
3249, 4096, 20, 
3250, 4096, 95, 
3251, 4096, 16, 
3252, 4096, 185, 
3253, 4096, 23, 
3254, 4096, 80, 
3255, 4096, 21, 
3256, 4096, 414, 
3257, 4096, 15, 
3258, 4096, 70, 
3259, 4096, 14, 
3260, 4096, 202, 
3261, 4096, 25, 
3262, 4096, 133, 
3263, 4096, 31, 
3264, 4096, 2866, 
3265, 4096, 24, 
3266, 4096, 93, 
3267, 4096, 21, 
3268, 4096, 203, 
3269, 4096, 25, 
3270, 4096, 100, 
3271, 4096, 24, 
3272, 4096, 420, 
3273, 4096, 15, 
3274, 4096, 83, 
3275, 4096, 20, 
3276, 4096, 191, 
3277, 4096, 14, 
3278, 4096, 70, 
3279, 4096, 14, 
3280, 4096, 756, 
3281, 4096, 21, 
3282, 4096, 93, 
3283, 4096, 15, 
3284, 4096, 190, 
3285, 4096, 26, 
3286, 4096, 104, 
3287, 4096, 23, 
3288, 4096, 413, 
3289, 4096, 15, 
3290, 4096, 64, 
3291, 4096, 14, 
3292, 4096, 181, 
3293, 4096, 14, 
3294, 4096, 65, 
3295, 4096, 14, 
3296, 4096, 1559, 
3297, 4096, 13, 
3298, 4096, 67, 
3299, 4096, 14, 
3300, 4096, 161, 
3301, 4096, 14, 
3302, 4096, 63, 
3303, 4096, 14, 
3304, 4096, 377, 
3305, 4096, 32, 
3306, 4096, 124, 
3307, 4096, 28, 
3308, 4096, 214, 
3309, 4096, 19, 
3310, 4096, 88, 
3311, 4096, 22, 
3312, 4096, 853, 
3313, 4096, 24, 
3314, 4096, 96, 
3315, 4096, 23, 
3316, 4096, 227, 
3317, 4096, 23, 
3318, 4096, 95, 
3319, 4096, 14, 
3320, 4096, 391, 
3321, 4096, 24, 
3322, 4096, 105, 
3323, 4096, 27, 
3324, 4096, 234, 
3325, 4096, 29, 
3326, 4096, 96, 
3327, 4096, 20, 
3328, 4096, 11145, 
3329, 4096, 27, 
3330, 4096, 96, 
3331, 4096, 15, 
3332, 4096, 186, 
3333, 4096, 21, 
3334, 4096, 85, 
3335, 4096, 15, 
3336, 4096, 419, 
3337, 4096, 36, 
3338, 4096, 121, 
3339, 4096, 29, 
3340, 4096, 271, 
3341, 4096, 30, 
3342, 4096, 94, 
3343, 4096, 21, 
3344, 4096, 822, 
3345, 4096, 26, 
3346, 4096, 96, 
3347, 4096, 24, 
3348, 4096, 202, 
3349, 4096, 14, 
3350, 4096, 68, 
3351, 4096, 14, 
3352, 4096, 393, 
3353, 4096, 29, 
3354, 4096, 86, 
3355, 4096, 21, 
3356, 4096, 208, 
3357, 4096, 21, 
3358, 4096, 84, 
3359, 4096, 20, 
3360, 4096, 1495, 
3361, 4096, 21, 
3362, 4096, 67, 
3363, 4096, 14, 
3364, 4096, 187, 
3365, 4096, 24, 
3366, 4096, 107, 
3367, 4096, 23, 
3368, 4096, 490, 
3369, 4096, 23, 
3370, 4096, 100, 
3371, 4096, 20, 
3372, 4096, 225, 
3373, 4096, 24, 
3374, 4096, 70, 
3375, 4096, 14, 
3376, 4096, 819, 
3377, 4096, 22, 
3378, 4096, 118, 
3379, 4096, 20, 
3380, 4096, 204, 
3381, 4096, 14, 
3382, 4096, 68, 
3383, 4096, 14, 
3384, 4096, 389, 
3385, 4096, 24, 
3386, 4096, 88, 
3387, 4096, 22, 
3388, 4096, 197, 
3389, 4096, 14, 
3390, 4096, 62, 
3391, 4096, 21, 
3392, 4096, 3074, 
3393, 4096, 19, 
3394, 4096, 82, 
3395, 4096, 13, 
3396, 4096, 187, 
3397, 4096, 21, 
3398, 4096, 63, 
3399, 4096, 14, 
3400, 4096, 435, 
3401, 4096, 30, 
3402, 4096, 87, 
3403, 4096, 15, 
3404, 4096, 210, 
3405, 4096, 25, 
3406, 4096, 80, 
3407, 4096, 14, 
3408, 4096, 782, 
3409, 4096, 22, 
3410, 4096, 71, 
3411, 4096, 14, 
3412, 4096, 191, 
3413, 4096, 20, 
3414, 4096, 63, 
3415, 4096, 13, 
3416, 4096, 437, 
3417, 4096, 38, 
3418, 4096, 120, 
3419, 4096, 23, 
3420, 4096, 212, 
3421, 4096, 24, 
3422, 4096, 80, 
3423, 4096, 20, 
3424, 4096, 1473, 
3425, 4096, 26, 
3426, 4096, 79, 
3427, 4096, 13, 
3428, 4096, 189, 
3429, 4096, 17, 
3430, 4096, 84, 
3431, 4096, 26, 
3432, 4096, 452, 
3433, 4096, 24, 
3434, 4096, 97, 
3435, 4096, 20, 
3436, 4096, 194, 
3437, 4096, 22, 
3438, 4096, 77, 
3439, 4096, 14, 
3440, 4096, 782, 
3441, 4096, 14, 
3442, 4096, 87, 
3443, 4096, 25, 
3444, 4096, 220, 
3445, 4096, 26, 
3446, 4096, 83, 
3447, 4096, 21, 
3448, 4096, 418, 
3449, 4096, 25, 
3450, 4096, 95, 
3451, 4096, 20, 
3452, 4096, 243, 
3453, 4096, 19, 
3454, 4096, 99, 
3455, 4096, 20, 
3456, 4096, 5815, 
3457, 4096, 19, 
3458, 4096, 68, 
3459, 4096, 14, 
3460, 4096, 177, 
3461, 4096, 27, 
3462, 4096, 84, 
3463, 4096, 14, 
3464, 4096, 407, 
3465, 4096, 29, 
3466, 4096, 90, 
3467, 4096, 33, 
3468, 4096, 214, 
3469, 4096, 22, 
3470, 4096, 91, 
3471, 4096, 21, 
3472, 4096, 786, 
3473, 4096, 21, 
3474, 4096, 87, 
3475, 4096, 14, 
3476, 4096, 190, 
3477, 4096, 16, 
3478, 4096, 67, 
3479, 4096, 14, 
3480, 4096, 380, 
3481, 4096, 21, 
3482, 4096, 69, 
3483, 4096, 23, 
3484, 4096, 212, 
3485, 4096, 14, 
3486, 4096, 68, 
3487, 4096, 14, 
3488, 4096, 1490, 
3489, 4096, 17, 
3490, 4096, 82, 
3491, 4096, 13, 
3492, 4096, 191, 
3493, 4096, 21, 
3494, 4096, 83, 
3495, 4096, 13, 
3496, 4096, 419, 
3497, 4096, 25, 
3498, 4096, 103, 
3499, 4096, 26, 
3500, 4096, 206, 
3501, 4096, 14, 
3502, 4096, 80, 
3503, 4096, 20, 
3504, 4096, 799, 
3505, 4096, 27, 
3506, 4096, 88, 
3507, 4096, 18, 
3508, 4096, 185, 
3509, 4096, 20, 
3510, 4096, 86, 
3511, 4096, 23, 
3512, 4096, 404, 
3513, 4096, 22, 
3514, 4096, 86, 
3515, 4096, 15, 
3516, 4096, 193, 
3517, 4096, 25, 
3518, 4096, 84, 
3519, 4096, 21, 
3520, 4096, 2869, 
3521, 4096, 22, 
3522, 4096, 84, 
3523, 4096, 14, 
3524, 4096, 203, 
3525, 4096, 14, 
3526, 4096, 75, 
3527, 4096, 14, 
3528, 4096, 394, 
3529, 4096, 14, 
3530, 4096, 76, 
3531, 4096, 21, 
3532, 4096, 209, 
3533, 4096, 22, 
3534, 4096, 97, 
3535, 4096, 20, 
3536, 4096, 826, 
3537, 4096, 15, 
3538, 4096, 68, 
3539, 4096, 14, 
3540, 4096, 160, 
3541, 4096, 14, 
3542, 4096, 67, 
3543, 4096, 14, 
3544, 4096, 395, 
3545, 4096, 15, 
3546, 4096, 81, 
3547, 4096, 15, 
3548, 4096, 232, 
3549, 4096, 14, 
3550, 4096, 78, 
3551, 4096, 20, 
3552, 4096, 1589, 
3553, 4096, 26, 
3554, 4096, 82, 
3555, 4096, 22, 
3556, 4096, 229, 
3557, 4096, 28, 
3558, 4096, 89, 
3559, 4096, 20, 
3560, 4096, 454, 
3561, 4096, 29, 
3562, 4096, 98, 
3563, 4096, 20, 
3564, 4096, 208, 
3565, 4096, 25, 
